timestamp_seconds,user_name,process_name,process_id,operation,path,bytes,byte_entropy
1.791,student,firefox,1003,open,/home/student/Downloads/file3.pdf,0,0.0
2.066,student,code,1001,write,/home/student/Projects/app/file11.txt,157860,4.52
4.545,student,thunderbird,1004,read,/home/student/Mail/file3.eml,49379,5.08
5.95,student,libreoffice,1002,read,/home/student/Documents/file5.ods,185518,4.54
7.462,student,code,1001,open,/home/student/Projects/app/file2.txt,0,0.0
12.059,student,code,1001,read,/home/student/Projects/app/file2.txt,29120,4.24
16.018,student,libreoffice,1002,close,/home/student/Documents/file7.odt,0,0.0
26.812,student,firefox,1003,open,/home/student/Downloads/file2.html,0,0.0
34.722,student,thunderbird,1004,open,/home/student/Mail/file4.eml,0,0.0
37.801,student,thunderbird,1004,open,/home/student/Mail/file6.eml,0,0.0
38.432,student,firefox,1003,read,/home/student/Downloads/file2.html,184903,5.14
39.11,student,code,1001,open,/home/student/Projects/app/file0.md,0,0.0
40.958,student,firefox,1003,open,/home/student/Downloads/file3.pdf,0,0.0
40.96,student,libreoffice,1002,read,/home/student/Documents/file6.ods,100882,4.57
45.389,student,thunderbird,1004,open,/home/student/Mail/file5.eml,0,0.0
46.78,student,thunderbird,1004,write,/home/student/Mail/file4.eml,113439,4.38
52.65,student,libreoffice,1002,read,/home/student/Documents/file4.odt,124904,4.98
58.31,student,thunderbird,1004,read,/home/student/Mail/file5.eml,106423,4.42
58.515,student,firefox,1003,read,/home/student/Downloads/file7.pdf,19321,5.88
60.564,student,libreoffice,1002,open,/home/student/Documents/file9.ods,0,0.0
60.889,student,code,1001,read,/home/student/Projects/app/file3.txt,168245,4.21
63.047,student,libreoffice,1002,read,/home/student/Documents/file4.ods,162518,4.97
65.594,student,firefox,1003,open,/home/student/Downloads/file0.pdf,0,0.0
66.569,student,libreoffice,1002,write,/home/student/Documents/file2.odt,117741,4.68
70.756,student,firefox,1003,write,/home/student/Downloads/file1.pdf,92068,5.86
75.387,student,firefox,1003,open,/home/student/Downloads/file8.html,0,0.0
76.016,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
77.442,student,libreoffice,1002,read,/home/student/Documents/file7.odt,66054,3.71
79.933,student,code,1001,open,/home/student/Projects/app/file5.md,0,0.0
82.437,student,thunderbird,1004,read,/home/student/Mail/file5.eml,137811,4.46
83.479,student,code,1001,read,/home/student/Projects/app/file10.txt,54781,4.43
84.306,student,firefox,1003,open,/home/student/Downloads/file4.html,0,0.0
90.535,student,code,1001,write,/home/student/Projects/app/file0.py,73333,4.99
91.32,student,code,1001,write,/home/student/Projects/app/file1.py,171851,4.15
93.986,student,thunderbird,1004,read,/home/student/Mail/file5.eml,8189,5.0
94.123,student,libreoffice,1002,read,/home/student/Documents/file1.odt,53419,4.84
98.104,student,firefox,1003,open,/home/student/Downloads/file3.pdf,0,0.0
99.86,student,thunderbird,1004,open,/home/student/Mail/file9.eml,0,0.0
101.46,student,thunderbird,1004,open,/home/student/Mail/file11.eml,0,0.0
107.49,student,code,1001,open,/home/student/Projects/app/file9.md,0,0.0
107.658,student,thunderbird,1004,open,/home/student/Mail/file5.eml,0,0.0
108.704,student,libreoffice,1002,read,/home/student/Documents/file7.odt,161034,4.52
110.742,student,thunderbird,1004,read,/home/student/Mail/file9.eml,152196,5.04
111.521,student,firefox,1003,read,/home/student/Downloads/file2.html,194470,5.0
114.079,student,thunderbird,1004,read,/home/student/Mail/file10.eml,197674,4.28
116.717,student,thunderbird,1004,write,/home/student/Mail/file11.eml,41091,5.21
117.831,student,libreoffice,1002,open,/home/student/Documents/file0.ods,0,0.0
117.957,student,firefox,1003,write,/home/student/Downloads/file4.pdf,46299,5.39
121.538,student,libreoffice,1002,open,/home/student/Documents/file1.odt,0,0.0
124.13,student,libreoffice,1002,close,/home/student/Documents/file4.odt,0,0.0
126.604,student,firefox,1003,read,/home/student/Downloads/file5.pdf,137594,6.25
126.761,student,code,1001,write,/home/student/Projects/app/file10.py,88165,4.35
128.518,student,firefox,1003,write,/home/student/Downloads/file8.pdf,197163,5.74
130.321,student,code,1001,open,/home/student/Projects/app/file7.py,0,0.0
137.221,student,libreoffice,1002,write,/home/student/Documents/file11.odt,182605,4.76
139.312,student,firefox,1003,write,/home/student/Downloads/file1.pdf,148974,4.88
139.806,student,thunderbird,1004,write,/home/student/Mail/file2.eml,196249,4.66
141.868,student,firefox,1003,read,/home/student/Downloads/file6.pdf,86458,5.63
144.102,student,thunderbird,1004,read,/home/student/Mail/file4.eml,110585,4.64
148.691,student,libreoffice,1002,read,/home/student/Documents/file4.odt,135540,5.16
153.633,student,code,1001,read,/home/student/Projects/app/file11.py,54380,3.59
161.394,student,code,1001,open,/home/student/Projects/app/file0.txt,0,0.0
162.727,student,firefox,1003,write,/home/student/Downloads/file9.html,47058,4.91
162.92,student,thunderbird,1004,write,/home/student/Mail/file0.eml,191806,4.99
164.304,student,thunderbird,1004,open,/home/student/Mail/file0.eml,0,0.0
164.6,student,thunderbird,1004,close,/home/student/Mail/file6.eml,0,0.0
164.67,student,libreoffice,1002,open,/home/student/Documents/file1.odt,0,0.0
165.716,student,firefox,1003,open,/home/student/Downloads/file5.pdf,0,0.0
175.28,student,thunderbird,1004,read,/home/student/Mail/file8.eml,179794,4.18
181.576,student,code,1001,read,/home/student/Projects/app/file6.md,58994,4.34
185.711,student,libreoffice,1002,open,/home/student/Documents/file5.odt,0,0.0
188.881,student,firefox,1003,read,/home/student/Downloads/file4.pdf,93291,5.16
189.949,student,libreoffice,1002,open,/home/student/Documents/file8.odt,0,0.0
190.476,student,thunderbird,1004,read,/home/student/Mail/file11.eml,3696,5.14
190.721,student,thunderbird,1004,close,/home/student/Mail/file9.eml,0,0.0
194.636,student,thunderbird,1004,read,/home/student/Mail/file0.eml,105114,3.94
195.251,student,firefox,1003,close,/home/student/Downloads/file4.html,0,0.0
195.257,student,firefox,1003,write,/home/student/Downloads/file9.pdf,1079,4.39
195.679,student,firefox,1003,open,/home/student/Downloads/file8.html,0,0.0
197.559,student,firefox,1003,read,/home/student/Downloads/file11.html,188124,5.03
199.656,student,code,1001,close,/home/student/Projects/app/file11.py,0,0.0
200.132,student,thunderbird,1004,open,/home/student/Mail/file11.eml,0,0.0
203.695,student,code,1001,open,/home/student/Projects/app/file0.md,0,0.0
205.514,student,firefox,1003,read,/home/student/Downloads/file3.pdf,156808,5.33
205.636,student,libreoffice,1002,read,/home/student/Documents/file5.ods,49216,4.92
211.566,student,code,1001,read,/home/student/Projects/app/file1.txt,14685,4.21
213.606,student,libreoffice,1002,read,/home/student/Documents/file4.odt,118523,4.26
217.95,student,thunderbird,1004,read,/home/student/Mail/file3.eml,38347,4.74
218.681,student,firefox,1003,read,/home/student/Downloads/file10.pdf,36810,5.17
220.551,student,thunderbird,1004,read,/home/student/Mail/file3.eml,81719,4.09
227.965,student,firefox,1003,open,/home/student/Downloads/file3.pdf,0,0.0
229.429,student,libreoffice,1002,close,/home/student/Documents/file9.odt,0,0.0
229.931,student,firefox,1003,read,/home/student/Downloads/file4.pdf,190907,5.61
231.781,student,thunderbird,1004,write,/home/student/Mail/file6.eml,143669,3.74
232.25,student,firefox,1003,open,/home/student/Downloads/file4.html,0,0.0
232.535,student,libreoffice,1002,close,/home/student/Documents/file9.ods,0,0.0
234.679,student,thunderbird,1004,close,/home/student/Mail/file1.eml,0,0.0
236.367,student,firefox,1003,read,/home/student/Downloads/file1.html,86278,4.68
236.491,student,thunderbird,1004,read,/home/student/Mail/file9.eml,61309,4.49
237.596,student,firefox,1003,read,/home/student/Downloads/file0.pdf,84974,5.58
239.966,student,libreoffice,1002,read,/home/student/Documents/file9.odt,81328,4.75
242.097,student,libreoffice,1002,read,/home/student/Documents/file5.odt,138360,5.01
244.465,student,libreoffice,1002,open,/home/student/Documents/file1.ods,0,0.0
246.695,student,code,1001,close,/home/student/Projects/app/file10.txt,0,0.0
248.226,student,firefox,1003,write,/home/student/Downloads/file0.html,138907,5.08
249.529,student,code,1001,open,/home/student/Projects/app/file0.md,0,0.0
251.073,student,thunderbird,1004,open,/home/student/Mail/file3.eml,0,0.0
258.405,student,code,1001,read,/home/student/Projects/app/file10.py,123665,4.84
263.038,student,thunderbird,1004,open,/home/student/Mail/file9.eml,0,0.0
268.48,student,thunderbird,1004,open,/home/student/Mail/file6.eml,0,0.0
268.602,student,firefox,1003,read,/home/student/Downloads/file8.html,20873,4.52
273.456,student,firefox,1003,write,/home/student/Downloads/file1.pdf,2923,5.27
277.378,student,libreoffice,1002,write,/home/student/Documents/file4.odt,33914,3.96
286.763,student,libreoffice,1002,open,/home/student/Documents/file6.ods,0,0.0
291.268,student,thunderbird,1004,read,/home/student/Mail/file4.eml,174336,4.41
295.622,student,thunderbird,1004,read,/home/student/Mail/file11.eml,186943,4.16
307.645,student,thunderbird,1004,close,/home/student/Mail/file1.eml,0,0.0
310.112,student,libreoffice,1002,read,/home/student/Documents/file3.ods,41025,5.53
310.54,student,firefox,1003,open,/home/student/Downloads/file1.html,0,0.0
316.382,student,thunderbird,1004,open,/home/student/Mail/file11.eml,0,0.0
323.236,student,thunderbird,1004,open,/home/student/Mail/file7.eml,0,0.0
328.483,student,libreoffice,1002,open,/home/student/Documents/file8.ods,0,0.0
330.008,student,libreoffice,1002,open,/home/student/Documents/file4.ods,0,0.0
336.012,student,thunderbird,1004,close,/home/student/Mail/file11.eml,0,0.0
336.133,student,thunderbird,1004,read,/home/student/Mail/file7.eml,63129,5.07
337.767,student,code,1001,read,/home/student/Projects/app/file1.md,67544,4.12
342.216,student,code,1001,read,/home/student/Projects/app/file5.txt,146249,4.04
345.671,student,libreoffice,1002,open,/home/student/Documents/file4.ods,0,0.0
346.297,student,firefox,1003,read,/home/student/Downloads/file4.pdf,18271,5.34
347.79,student,libreoffice,1002,write,/home/student/Documents/file8.ods,65812,5.04
352.287,student,thunderbird,1004,write,/home/student/Mail/file6.eml,128992,4.81
354.668,student,firefox,1003,open,/home/student/Downloads/file0.pdf,0,0.0
359.821,student,thunderbird,1004,open,/home/student/Mail/file5.eml,0,0.0
360.314,student,code,1001,write,/home/student/Projects/app/file11.txt,184830,4.45
364.864,student,code,1001,read,/home/student/Projects/app/file7.py,141209,4.31
367.951,student,thunderbird,1004,write,/home/student/Mail/file11.eml,131727,4.97
372.135,student,code,1001,read,/home/student/Projects/app/file10.txt,79561,4.4
372.234,student,firefox,1003,write,/home/student/Downloads/file6.pdf,141595,5.25
375.08,student,libreoffice,1002,write,/home/student/Documents/file2.ods,122244,5.53
376.898,student,code,1001,close,/home/student/Projects/app/file8.txt,0,0.0
379.283,student,code,1001,open,/home/student/Projects/app/file2.py,0,0.0
380.646,student,firefox,1003,write,/home/student/Downloads/file2.pdf,70220,5.5
381.038,student,firefox,1003,close,/home/student/Downloads/file5.pdf,0,0.0
385.101,student,thunderbird,1004,read,/home/student/Mail/file0.eml,9774,3.67
391.769,student,code,1001,read,/home/student/Projects/app/file0.py,26672,4.12
391.835,student,firefox,1003,read,/home/student/Downloads/file11.pdf,84815,5.11
400.327,student,firefox,1003,read,/home/student/Downloads/file4.pdf,122777,5.09
403.672,student,thunderbird,1004,open,/home/student/Mail/file10.eml,0,0.0
404.253,student,firefox,1003,write,/home/student/Downloads/file8.pdf,147169,4.23
405.406,student,thunderbird,1004,read,/home/student/Mail/file5.eml,29239,4.85
406.362,student,firefox,1003,open,/home/student/Downloads/file11.pdf,0,0.0
407.413,student,libreoffice,1002,open,/home/student/Documents/file2.odt,0,0.0
411.657,student,libreoffice,1002,open,/home/student/Documents/file5.ods,0,0.0
414.702,student,code,1001,read,/home/student/Projects/app/file7.md,110770,3.46
417.464,student,code,1001,open,/home/student/Projects/app/file9.py,0,0.0
418.272,student,libreoffice,1002,open,/home/student/Documents/file7.odt,0,0.0
423.082,student,thunderbird,1004,read,/home/student/Mail/file0.eml,18443,5.1
434.168,student,code,1001,write,/home/student/Projects/app/file11.py,3697,3.95
434.553,student,firefox,1003,read,/home/student/Downloads/file7.pdf,94630,4.35
435.675,student,code,1001,read,/home/student/Projects/app/file6.txt,67455,3.83
438.912,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
443.226,student,thunderbird,1004,read,/home/student/Mail/file7.eml,36768,4.48
445.684,student,thunderbird,1004,read,/home/student/Mail/file8.eml,93498,4.62
446.425,student,code,1001,read,/home/student/Projects/app/file5.md,82946,4.27
449.988,student,libreoffice,1002,open,/home/student/Documents/file1.odt,0,0.0
450.679,student,code,1001,open,/home/student/Projects/app/file1.txt,0,0.0
454.897,student,libreoffice,1002,open,/home/student/Documents/file2.odt,0,0.0
458.101,student,firefox,1003,read,/home/student/Downloads/file11.pdf,172303,5.08
460.186,student,code,1001,write,/home/student/Projects/app/file2.py,113259,4.02
462.448,student,libreoffice,1002,close,/home/student/Documents/file2.ods,0,0.0
463.906,student,firefox,1003,read,/home/student/Downloads/file6.html,31839,4.93
464.763,student,code,1001,read,/home/student/Projects/app/file8.txt,105088,3.82
477.9,student,firefox,1003,read,/home/student/Downloads/file3.pdf,39203,5.8
479.079,student,libreoffice,1002,write,/home/student/Documents/file8.odt,12325,5.33
479.086,student,code,1001,write,/home/student/Projects/app/file1.py,154494,4.02
479.348,student,firefox,1003,read,/home/student/Downloads/file5.pdf,33942,5.22
483.734,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
484.938,student,libreoffice,1002,write,/home/student/Documents/file4.ods,143564,5.38
486.605,student,firefox,1003,write,/home/student/Downloads/file5.html,89937,5.33
489.73,student,libreoffice,1002,write,/home/student/Documents/file3.ods,3226,4.35
490.005,student,code,1001,open,/home/student/Projects/app/file7.txt,0,0.0
495.961,student,code,1001,close,/home/student/Projects/app/file5.py,0,0.0
498.794,student,libreoffice,1002,close,/home/student/Documents/file10.ods,0,0.0
501.887,student,libreoffice,1002,read,/home/student/Documents/file10.odt,97850,4.82
509.63,student,libreoffice,1002,read,/home/student/Documents/file9.odt,52880,5.05
510.984,student,firefox,1003,read,/home/student/Downloads/file0.html,73213,4.96
511.228,student,code,1001,read,/home/student/Projects/app/file6.txt,133824,3.95
515.474,student,code,1001,write,/home/student/Projects/app/file1.py,152083,4.31
520.164,student,firefox,1003,read,/home/student/Downloads/file4.html,102020,5.57
521.446,student,firefox,1003,open,/home/student/Downloads/file8.html,0,0.0
525.994,student,firefox,1003,read,/home/student/Downloads/file6.html,16871,5.7
529.57,student,firefox,1003,open,/home/student/Downloads/file1.pdf,0,0.0
533.171,student,code,1001,open,/home/student/Projects/app/file7.py,0,0.0
537.25,student,code,1001,read,/home/student/Projects/app/file11.txt,188520,3.97
542.782,student,firefox,1003,open,/home/student/Downloads/file10.html,0,0.0
543.896,student,libreoffice,1002,open,/home/student/Documents/file7.ods,0,0.0
545.126,student,libreoffice,1002,read,/home/student/Documents/file2.ods,121053,4.82
545.668,student,code,1001,write,/home/student/Projects/app/file6.md,64189,4.8
549.249,student,firefox,1003,open,/home/student/Downloads/file10.html,0,0.0
551.604,student,libreoffice,1002,open,/home/student/Documents/file11.odt,0,0.0
551.627,student,libreoffice,1002,read,/home/student/Documents/file11.ods,28562,4.39
552.225,student,code,1001,read,/home/student/Projects/app/file8.txt,51496,4.4
555.241,student,firefox,1003,read,/home/student/Downloads/file10.pdf,130635,5.0
556.659,student,libreoffice,1002,close,/home/student/Documents/file6.ods,0,0.0
558.849,student,code,1001,read,/home/student/Projects/app/file10.md,77323,4.05
559.568,student,firefox,1003,read,/home/student/Downloads/file7.pdf,90847,5.17
561.833,student,thunderbird,1004,write,/home/student/Mail/file10.eml,192779,4.33
573.154,student,firefox,1003,open,/home/student/Downloads/file1.pdf,0,0.0
573.384,student,thunderbird,1004,open,/home/student/Mail/file7.eml,0,0.0
574.948,student,code,1001,open,/home/student/Projects/app/file4.py,0,0.0
575.772,student,thunderbird,1004,read,/home/student/Mail/file6.eml,96848,4.76
585.343,student,libreoffice,1002,read,/home/student/Documents/file8.ods,8588,4.75
585.551,student,code,1001,read,/home/student/Projects/app/file1.md,126994,4.37
590.309,student,thunderbird,1004,read,/home/student/Mail/file4.eml,78655,5.04
591.012,student,code,1001,write,/home/student/Projects/app/file8.txt,30894,3.82
594.454,student,libreoffice,1002,read,/home/student/Documents/file10.odt,19584,4.81
597.463,student,libreoffice,1002,read,/home/student/Documents/file7.ods,192835,3.81
601.65,student,libreoffice,1002,close,/home/student/Documents/file7.odt,0,0.0
608.198,student,code,1001,write,/home/student/Projects/app/file9.md,189629,4.4
608.905,student,firefox,1003,open,/home/student/Downloads/file3.pdf,0,0.0
619.611,student,thunderbird,1004,read,/home/student/Mail/file11.eml,180045,4.81
623.843,student,thunderbird,1004,open,/home/student/Mail/file9.eml,0,0.0
634.865,student,thunderbird,1004,open,/home/student/Mail/file3.eml,0,0.0
635.995,student,libreoffice,1002,close,/home/student/Documents/file3.ods,0,0.0
636.334,student,firefox,1003,open,/home/student/Downloads/file6.pdf,0,0.0
640.467,student,thunderbird,1004,write,/home/student/Mail/file7.eml,182007,3.93
642.601,student,code,1001,open,/home/student/Projects/app/file5.txt,0,0.0
647.845,student,thunderbird,1004,read,/home/student/Mail/file9.eml,199002,5.23
649.293,student,firefox,1003,open,/home/student/Downloads/file11.html,0,0.0
651.108,student,thunderbird,1004,read,/home/student/Mail/file2.eml,197923,4.72
653.487,student,code,1001,close,/home/student/Projects/app/file7.md,0,0.0
655.08,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
659.083,student,thunderbird,1004,write,/home/student/Mail/file0.eml,112322,4.2
659.142,student,firefox,1003,close,/home/student/Downloads/file6.pdf,0,0.0
666.244,student,libreoffice,1002,read,/home/student/Documents/file0.odt,133598,3.68
667.335,student,thunderbird,1004,read,/home/student/Mail/file2.eml,27247,5.09
671.049,student,libreoffice,1002,open,/home/student/Documents/file1.odt,0,0.0
672.56,student,thunderbird,1004,open,/home/student/Mail/file7.eml,0,0.0
674.899,student,thunderbird,1004,read,/home/student/Mail/file4.eml,93304,5.3
676.115,student,libreoffice,1002,read,/home/student/Documents/file11.odt,90663,4.36
678.435,student,thunderbird,1004,write,/home/student/Mail/file11.eml,46580,4.69
685.326,student,code,1001,read,/home/student/Projects/app/file3.md,122128,4.96
687.545,student,libreoffice,1002,close,/home/student/Documents/file7.ods,0,0.0
695.25,student,thunderbird,1004,close,/home/student/Mail/file9.eml,0,0.0
695.791,student,firefox,1003,read,/home/student/Downloads/file3.html,110828,5.27
698.71,student,thunderbird,1004,read,/home/student/Mail/file3.eml,142797,4.43
700.618,student,code,1001,read,/home/student/Projects/app/file6.txt,172873,4.19
702.42,student,thunderbird,1004,write,/home/student/Mail/file6.eml,63716,4.14
702.976,student,code,1001,open,/home/student/Projects/app/file1.txt,0,0.0
704.23,student,libreoffice,1002,read,/home/student/Documents/file2.odt,97234,4.98
709.092,student,firefox,1003,open,/home/student/Downloads/file4.html,0,0.0
712.418,student,libreoffice,1002,close,/home/student/Documents/file10.odt,0,0.0
719.56,student,firefox,1003,write,/home/student/Downloads/file8.html,142300,5.24
722.0,student,firefox,1003,read,/home/student/Downloads/file10.pdf,32638,4.85
722.25,student,thunderbird,1004,read,/home/student/Mail/file4.eml,62362,4.11
722.549,student,thunderbird,1004,read,/home/student/Mail/file0.eml,50460,5.16
726.075,student,firefox,1003,close,/home/student/Downloads/file3.html,0,0.0
737.901,student,firefox,1003,read,/home/student/Downloads/file9.pdf,62876,4.99
738.184,student,thunderbird,1004,open,/home/student/Mail/file4.eml,0,0.0
750.403,student,libreoffice,1002,close,/home/student/Documents/file2.odt,0,0.0
753.35,student,libreoffice,1002,read,/home/student/Documents/file11.ods,183150,5.14
760.331,student,code,1001,read,/home/student/Projects/app/file5.py,155374,3.94
769.261,student,firefox,1003,write,/home/student/Downloads/file0.html,56737,5.32
773.543,student,thunderbird,1004,read,/home/student/Mail/file8.eml,133519,4.47
776.535,student,thunderbird,1004,read,/home/student/Mail/file0.eml,172284,3.76
777.806,student,thunderbird,1004,read,/home/student/Mail/file11.eml,153105,4.54
778.481,student,code,1001,write,/home/student/Projects/app/file3.py,35456,4.02
778.492,student,code,1001,read,/home/student/Projects/app/file1.md,33125,3.98
783.209,student,firefox,1003,read,/home/student/Downloads/file1.html,80803,4.65
784.85,student,thunderbird,1004,read,/home/student/Mail/file8.eml,40420,4.32
785.025,student,code,1001,write,/home/student/Projects/app/file8.md,121276,5.33
785.65,student,libreoffice,1002,read,/home/student/Documents/file6.odt,162315,4.9
785.958,student,firefox,1003,open,/home/student/Downloads/file4.pdf,0,0.0
791.25,student,libreoffice,1002,write,/home/student/Documents/file7.ods,6456,4.99
801.242,student,code,1001,read,/home/student/Projects/app/file0.md,53138,4.31
806.717,student,firefox,1003,open,/home/student/Downloads/file2.pdf,0,0.0
807.237,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
813.066,student,code,1001,read,/home/student/Projects/app/file5.py,24261,3.14
813.688,student,code,1001,read,/home/student/Projects/app/file3.py,135659,4.18
815.321,student,thunderbird,1004,read,/home/student/Mail/file6.eml,81551,4.41
820.839,student,thunderbird,1004,write,/home/student/Mail/file10.eml,72420,4.71
823.436,student,code,1001,read,/home/student/Projects/app/file9.py,48400,4.21
826.31,student,thunderbird,1004,close,/home/student/Mail/file3.eml,0,0.0
834.66,student,thunderbird,1004,close,/home/student/Mail/file9.eml,0,0.0
835.704,student,libreoffice,1002,read,/home/student/Documents/file8.odt,37452,4.53
843.663,student,code,1001,read,/home/student/Projects/app/file2.py,7443,3.88
847.445,student,code,1001,open,/home/student/Projects/app/file2.py,0,0.0
855.788,student,code,1001,read,/home/student/Projects/app/file0.txt,94186,3.8
857.137,student,firefox,1003,read,/home/student/Downloads/file7.pdf,48794,5.49
858.975,student,firefox,1003,read,/home/student/Downloads/file2.html,57112,5.46
868.052,student,libreoffice,1002,read,/home/student/Documents/file10.ods,170936,4.8
871.04,student,thunderbird,1004,write,/home/student/Mail/file8.eml,117463,4.4
872.146,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
876.171,student,firefox,1003,open,/home/student/Downloads/file7.pdf,0,0.0
877.126,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
879.6,student,libreoffice,1002,read,/home/student/Documents/file11.ods,52869,4.2
884.488,student,thunderbird,1004,read,/home/student/Mail/file9.eml,131657,4.45
886.331,student,thunderbird,1004,open,/home/student/Mail/file11.eml,0,0.0
886.712,student,thunderbird,1004,read,/home/student/Mail/file6.eml,147884,4.81
898.063,student,libreoffice,1002,read,/home/student/Documents/file1.odt,199355,4.91
901.613,student,code,1001,write,/home/student/Projects/app/file2.md,143993,3.97
909.265,student,firefox,1003,read,/home/student/Downloads/file11.html,17391,4.9
