timestamp_seconds,user_name,process_name,process_id,operation,path,bytes,byte_entropy
909.931,student,firefox,1003,read,/home/student/Downloads/file2.html,141333,4.78
911.975,student,libreoffice,1002,write,/home/student/Documents/file3.ods,136610,4.79
912.138,student,firefox,1003,read,/home/student/Downloads/file7.html,182018,5.74
913.663,student,libreoffice,1002,write,/home/student/Documents/file3.odt,42978,4.36
914.198,student,code,1001,read,/home/student/Projects/app/file3.md,185601,3.88
916.529,student,libreoffice,1002,read,/home/student/Documents/file4.ods,27244,4.85
916.642,student,code,1001,read,/home/student/Projects/app/file1.md,26946,4.46
920.566,student,code,1001,open,/home/student/Projects/app/file5.txt,0,0.0
921.956,student,code,1001,write,/home/student/Projects/app/file1.txt,122875,4.11
924.694,student,libreoffice,1002,open,/home/student/Documents/file7.ods,0,0.0
924.786,student,firefox,1003,write,/home/student/Downloads/file11.pdf,174021,4.74
932.758,student,firefox,1003,open,/home/student/Downloads/file5.pdf,0,0.0
936.665,student,code,1001,open,/home/student/Projects/app/file10.py,0,0.0
938.686,student,code,1001,open,/home/student/Projects/app/file2.txt,0,0.0
939.925,student,code,1001,read,/home/student/Projects/app/file5.md,185106,3.85
941.793,student,code,1001,read,/home/student/Projects/app/file3.txt,30220,4.22
942.405,student,thunderbird,1004,close,/home/student/Mail/file5.eml,0,0.0
946.627,student,firefox,1003,write,/home/student/Downloads/file11.html,100702,5.21
946.788,student,firefox,1003,read,/home/student/Downloads/file9.pdf,153829,4.25
947.097,student,libreoffice,1002,open,/home/student/Documents/file1.odt,0,0.0
952.294,student,code,1001,open,/home/student/Projects/app/file1.txt,0,0.0
953.058,student,firefox,1003,close,/home/student/Downloads/file2.pdf,0,0.0
954.851,student,firefox,1003,read,/home/student/Downloads/file4.pdf,29869,5.09
955.251,student,libreoffice,1002,write,/home/student/Documents/file5.odt,46501,4.99
955.644,student,thunderbird,1004,write,/home/student/Mail/file5.eml,25440,4.39
956.545,student,code,1001,read,/home/student/Projects/app/file7.md,113248,4.83
961.18,student,firefox,1003,read,/home/student/Downloads/file7.pdf,53446,5.75
962.227,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
965.03,student,thunderbird,1004,write,/home/student/Mail/file4.eml,38492,4.79
966.921,student,libreoffice,1002,read,/home/student/Documents/file3.odt,193940,3.84
967.921,student,libreoffice,1002,open,/home/student/Documents/file2.odt,0,0.0
967.944,student,code,1001,open,/home/student/Projects/app/file7.py,0,0.0
969.867,student,thunderbird,1004,read,/home/student/Mail/file5.eml,185304,4.66
971.121,student,firefox,1003,open,/home/student/Downloads/file0.html,0,0.0
977.777,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
986.926,student,libreoffice,1002,read,/home/student/Documents/file1.odt,28343,5.33
988.004,student,code,1001,read,/home/student/Projects/app/file11.txt,40542,4.11
988.62,student,code,1001,write,/home/student/Projects/app/file2.txt,16724,5.1
989.076,student,libreoffice,1002,open,/home/student/Documents/file10.ods,0,0.0
991.325,student,libreoffice,1002,read,/home/student/Documents/file2.odt,51883,4.73
991.418,student,code,1001,read,/home/student/Projects/app/file3.txt,64825,4.88
993.717,student,code,1001,close,/home/student/Projects/app/file4.md,0,0.0
997.055,student,thunderbird,1004,read,/home/student/Mail/file8.eml,89739,4.82
1000.459,student,libreoffice,1002,read,/home/student/Documents/file9.ods,48771,5.5
1003.778,student,thunderbird,1004,read,/home/student/Mail/file4.eml,37950,4.26
1004.794,student,firefox,1003,open,/home/student/Downloads/file7.pdf,0,0.0
1008.767,student,thunderbird,1004,write,/home/student/Mail/file6.eml,122852,4.86
1017.304,student,firefox,1003,read,/home/student/Downloads/file6.pdf,186857,5.84
1021.069,student,firefox,1003,read,/home/student/Downloads/file8.pdf,157145,5.01
1029.144,student,libreoffice,1002,write,/home/student/Documents/file4.ods,97213,5.21
1043.656,student,firefox,1003,read,/home/student/Downloads/file5.pdf,181288,5.26
1051.522,student,thunderbird,1004,read,/home/student/Mail/file4.eml,71917,4.47
1053.5,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
1058.312,student,libreoffice,1002,open,/home/student/Documents/file7.odt,0,0.0
1058.66,student,thunderbird,1004,open,/home/student/Mail/file9.eml,0,0.0
1059.319,student,firefox,1003,open,/home/student/Downloads/file0.pdf,0,0.0
1060.512,student,libreoffice,1002,open,/home/student/Documents/file5.ods,0,0.0
1062.741,student,libreoffice,1002,close,/home/student/Documents/file6.ods,0,0.0
1064.064,student,thunderbird,1004,open,/home/student/Mail/file0.eml,0,0.0
1066.277,student,code,1001,open,/home/student/Projects/app/file10.md,0,0.0
1067.222,student,libreoffice,1002,open,/home/student/Documents/file0.ods,0,0.0
1068.251,student,firefox,1003,open,/home/student/Downloads/file2.html,0,0.0
1073.165,student,libreoffice,1002,read,/home/student/Documents/file0.odt,110537,4.34
1074.315,student,firefox,1003,read,/home/student/Downloads/file5.html,54386,5.26
1074.329,student,firefox,1003,close,/home/student/Downloads/file7.html,0,0.0
1074.556,student,code,1001,open,/home/student/Projects/app/file7.py,0,0.0
1077.455,student,firefox,1003,read,/home/student/Downloads/file8.pdf,112101,6.06
1077.702,student,libreoffice,1002,close,/home/student/Documents/file10.odt,0,0.0
1077.793,student,firefox,1003,open,/home/student/Downloads/file3.html,0,0.0
1082.168,student,thunderbird,1004,open,/home/student/Mail/file2.eml,0,0.0
1083.127,student,code,1001,write,/home/student/Projects/app/file3.md,157413,4.67
1088.665,student,firefox,1003,close,/home/student/Downloads/file10.pdf,0,0.0
1089.932,student,code,1001,open,/home/student/Projects/app/file5.md,0,0.0
1093.621,student,firefox,1003,open,/home/student/Downloads/file0.pdf,0,0.0
1096.911,student,code,1001,close,/home/student/Projects/app/file1.py,0,0.0
1098.052,student,firefox,1003,read,/home/student/Downloads/file4.html,26737,5.48
1102.14,student,firefox,1003,read,/home/student/Downloads/file11.pdf,43601,4.71
1105.517,student,thunderbird,1004,write,/home/student/Mail/file0.eml,77815,4.48
1110.929,student,firefox,1003,open,/home/student/Downloads/file7.pdf,0,0.0
1115.231,student,thunderbird,1004,write,/home/student/Mail/file0.eml,94447,4.37
1116.345,student,libreoffice,1002,open,/home/student/Documents/file3.odt,0,0.0
1116.483,student,thunderbird,1004,open,/home/student/Mail/file10.eml,0,0.0
1116.997,student,thunderbird,1004,open,/home/student/Mail/file3.eml,0,0.0
1118.402,student,thunderbird,1004,read,/home/student/Mail/file0.eml,104608,4.77
1118.663,student,firefox,1003,write,/home/student/Downloads/file8.pdf,111376,5.16
1122.582,student,libreoffice,1002,read,/home/student/Documents/file3.odt,16455,4.85
1128.16,student,libreoffice,1002,read,/home/student/Documents/file9.odt,63211,5.34
1128.212,student,thunderbird,1004,read,/home/student/Mail/file4.eml,43145,4.3
1129.07,student,code,1001,open,/home/student/Projects/app/file7.py,0,0.0
1133.258,student,thunderbird,1004,open,/home/student/Mail/file2.eml,0,0.0
1136.552,student,firefox,1003,write,/home/student/Downloads/file10.html,192463,5.64
1139.213,student,thunderbird,1004,write,/home/student/Mail/file3.eml,41158,4.01
1144.238,student,thunderbird,1004,read,/home/student/Mail/file8.eml,171027,4.81
1149.91,student,libreoffice,1002,open,/home/student/Documents/file5.ods,0,0.0
1153.055,student,thunderbird,1004,read,/home/student/Mail/file2.eml,179363,4.48
1153.256,student,thunderbird,1004,write,/home/student/Mail/file7.eml,192541,5.37
1157.594,student,code,1001,read,/home/student/Projects/app/file2.py,141218,4.83
1161.942,student,code,1001,open,/home/student/Projects/app/file1.py,0,0.0
1163.185,student,firefox,1003,close,/home/student/Downloads/file5.html,0,0.0
1177.54,student,thunderbird,1004,read,/home/student/Mail/file1.eml,84600,4.67
1177.727,student,thunderbird,1004,read,/home/student/Mail/file1.eml,182525,4.78
1182.021,student,code,1001,open,/home/student/Projects/app/file5.txt,0,0.0
1183.366,student,code,1001,open,/home/student/Projects/app/file5.py,0,0.0
1184.095,student,code,1001,read,/home/student/Projects/app/file7.md,23267,3.98
1184.731,student,thunderbird,1004,write,/home/student/Mail/file2.eml,88368,4.23
1185.161,student,firefox,1003,open,/home/student/Downloads/file1.html,0,0.0
1189.82,student,libreoffice,1002,read,/home/student/Documents/file8.odt,16315,4.73
1189.875,student,libreoffice,1002,open,/home/student/Documents/file11.odt,0,0.0
1190.515,student,libreoffice,1002,read,/home/student/Documents/file10.ods,48483,4.84
1195.128,student,thunderbird,1004,write,/home/student/Mail/file1.eml,22962,5.04
1196.289,student,thunderbird,1004,open,/home/student/Mail/file11.eml,0,0.0
1209.087,student,firefox,1003,write,/home/student/Downloads/file5.pdf,81910,5.89
1209.561,student,firefox,1003,open,/home/student/Downloads/file3.html,0,0.0
1212.061,student,thunderbird,1004,read,/home/student/Mail/file10.eml,190158,4.89
1212.475,student,thunderbird,1004,open,/home/student/Mail/file10.eml,0,0.0
1217.967,student,code,1001,close,/home/student/Projects/app/file0.txt,0,0.0
1219.925,student,libreoffice,1002,open,/home/student/Documents/file1.ods,0,0.0
1220.691,student,libreoffice,1002,read,/home/student/Documents/file9.ods,153952,5.51
1220.868,student,firefox,1003,open,/home/student/Downloads/file11.pdf,0,0.0
1232.591,student,libreoffice,1002,write,/home/student/Documents/file4.ods,92341,5.05
1242.649,student,firefox,1003,close,/home/student/Downloads/file0.html,0,0.0
1242.814,student,code,1001,write,/home/student/Projects/app/file2.py,148278,5.07
1244.543,student,thunderbird,1004,open,/home/student/Mail/file11.eml,0,0.0
1245.984,student,thunderbird,1004,open,/home/student/Mail/file2.eml,0,0.0
1250.296,student,firefox,1003,read,/home/student/Downloads/file10.html,195322,4.92
1254.732,student,code,1001,read,/home/student/Projects/app/file3.md,29833,4.13
1255.664,student,libreoffice,1002,open,/home/student/Documents/file6.odt,0,0.0
1257.364,student,firefox,1003,open,/home/student/Downloads/file8.html,0,0.0
1257.799,student,libreoffice,1002,read,/home/student/Documents/file6.odt,94456,5.05
1261.69,student,libreoffice,1002,write,/home/student/Documents/file11.odt,77627,4.77
1261.876,student,firefox,1003,read,/home/student/Downloads/file1.html,35068,4.73
1268.533,student,firefox,1003,open,/home/student/Downloads/file8.html,0,0.0
1269.885,student,thunderbird,1004,close,/home/student/Mail/file1.eml,0,0.0
1271.552,student,libreoffice,1002,read,/home/student/Documents/file7.ods,114610,4.61
1274.097,student,libreoffice,1002,open,/home/student/Documents/file9.ods,0,0.0
1277.71,student,code,1001,write,/home/student/Projects/app/file9.md,76564,4.82
1278.677,student,libreoffice,1002,read,/home/student/Documents/file0.ods,134710,4.77
1283.666,student,libreoffice,1002,open,/home/student/Documents/file1.ods,0,0.0
1286.09,student,thunderbird,1004,close,/home/student/Mail/file9.eml,0,0.0
1286.303,student,firefox,1003,read,/home/student/Downloads/file0.html,91917,5.23
1297.073,student,firefox,1003,open,/home/student/Downloads/file5.html,0,0.0
1300.512,student,libreoffice,1002,open,/home/student/Documents/file8.ods,0,0.0
1303.555,student,code,1001,write,/home/student/Projects/app/file8.txt,72731,4.23
1305.895,student,code,1001,close,/home/student/Projects/app/file3.md,0,0.0
1308.457,student,libreoffice,1002,write,/home/student/Documents/file5.ods,133628,4.66
1310.33,student,thunderbird,1004,read,/home/student/Mail/file2.eml,93213,4.96
1311.623,student,thunderbird,1004,close,/home/student/Mail/file6.eml,0,0.0
1323.199,student,code,1001,write,/home/student/Projects/app/file6.py,44763,4.41
1330.37,student,thunderbird,1004,write,/home/student/Mail/file5.eml,147668,4.84
1330.833,student,libreoffice,1002,read,/home/student/Documents/file4.ods,55271,4.57
1345.623,student,firefox,1003,open,/home/student/Downloads/file4.html,0,0.0
1349.565,student,firefox,1003,read,/home/student/Downloads/file9.html,1374,5.61
1351.043,student,code,1001,open,/home/student/Projects/app/file10.py,0,0.0
1353.537,student,code,1001,open,/home/student/Projects/app/file6.txt,0,0.0
1359.379,student,code,1001,write,/home/student/Projects/app/file11.md,96390,4.59
1360.267,student,code,1001,open,/home/student/Projects/app/file8.py,0,0.0
1369.994,student,firefox,1003,read,/home/student/Downloads/file7.pdf,165932,5.3
1372.049,student,firefox,1003,open,/home/student/Downloads/file6.html,0,0.0
1372.89,student,libreoffice,1002,close,/home/student/Documents/file7.odt,0,0.0
1374.154,student,thunderbird,1004,close,/home/student/Mail/file4.eml,0,0.0
1388.571,student,thunderbird,1004,read,/home/student/Mail/file7.eml,129845,5.16
1389.053,student,thunderbird,1004,write,/home/student/Mail/file11.eml,179869,4.65
1390.52,student,thunderbird,1004,write,/home/student/Mail/file2.eml,167989,4.75
1390.867,student,libreoffice,1002,read,/home/student/Documents/file1.ods,54211,5.38
1391.829,student,code,1001,close,/home/student/Projects/app/file4.md,0,0.0
1392.162,student,code,1001,read,/home/student/Projects/app/file2.py,135598,3.96
1395.727,student,code,1001,read,/home/student/Projects/app/file8.md,110455,4.51
1398.653,student,libreoffice,1002,open,/home/student/Documents/file4.odt,0,0.0
1400.818,student,libreoffice,1002,open,/home/student/Documents/file4.ods,0,0.0
1402.112,student,code,1001,close,/home/student/Projects/app/file11.md,0,0.0
1402.662,student,firefox,1003,write,/home/student/Downloads/file11.pdf,186898,4.46
1403.405,student,thunderbird,1004,close,/home/student/Mail/file5.eml,0,0.0
1404.791,student,libreoffice,1002,read,/home/student/Documents/file9.odt,44764,4.45
1408.243,student,firefox,1003,open,/home/student/Downloads/file1.pdf,0,0.0
1411.179,student,code,1001,read,/home/student/Projects/app/file7.txt,61641,4.19
1414.68,student,libreoffice,1002,open,/home/student/Documents/file9.odt,0,0.0
1415.934,student,thunderbird,1004,write,/home/student/Mail/file6.eml,51860,4.36
1420.792,student,code,1001,open,/home/student/Projects/app/file0.txt,0,0.0
1421.457,student,thunderbird,1004,read,/home/student/Mail/file7.eml,149918,4.97
1422.104,student,libreoffice,1002,open,/home/student/Documents/file4.odt,0,0.0
1422.198,student,code,1001,read,/home/student/Projects/app/file10.md,133260,4.27
1423.444,student,code,1001,read,/home/student/Projects/app/file1.md,68116,4.65
1424.803,student,libreoffice,1002,read,/home/student/Documents/file5.ods,75813,5.0
1426.038,student,firefox,1003,write,/home/student/Downloads/file6.pdf,139370,5.14
1431.707,student,code,1001,open,/home/student/Projects/app/file5.txt,0,0.0
1435.08,student,thunderbird,1004,read,/home/student/Mail/file7.eml,122078,4.13
1436.592,student,code,1001,open,/home/student/Projects/app/file9.md,0,0.0
1438.588,student,code,1001,read,/home/student/Projects/app/file2.txt,59582,4.0
1439.39,student,firefox,1003,read,/home/student/Downloads/file1.pdf,74661,4.81
1446.314,student,firefox,1003,open,/home/student/Downloads/file5.pdf,0,0.0
1447.29,student,thunderbird,1004,read,/home/student/Mail/file4.eml,46551,4.75
1449.235,student,libreoffice,1002,open,/home/student/Documents/file2.odt,0,0.0
1453.245,student,firefox,1003,open,/home/student/Downloads/file8.pdf,0,0.0
1454.52,student,code,1001,read,/home/student/Projects/app/file6.py,141706,4.11
1454.759,student,firefox,1003,open,/home/student/Downloads/file2.html,0,0.0
1458.361,student,firefox,1003,write,/home/student/Downloads/file11.pdf,116434,4.94
1463.743,student,thunderbird,1004,open,/home/student/Mail/file7.eml,0,0.0
1465.645,student,firefox,1003,write,/home/student/Downloads/file4.pdf,15612,5.16
1466.35,student,code,1001,read,/home/student/Projects/app/file7.txt,181703,4.43
1466.781,student,firefox,1003,write,/home/student/Downloads/file3.html,40168,5.57
1473.698,student,code,1001,write,/home/student/Projects/app/file11.txt,55866,3.62
1476.75,student,thunderbird,1004,write,/home/student/Mail/file10.eml,90428,5.29
1477.035,student,firefox,1003,close,/home/student/Downloads/file5.pdf,0,0.0
1483.89,student,libreoffice,1002,open,/home/student/Documents/file2.ods,0,0.0
1484.098,student,code,1001,read,/home/student/Projects/app/file6.py,23448,4.09
1487.504,student,thunderbird,1004,read,/home/student/Mail/file1.eml,194529,4.83
1498.413,student,thunderbird,1004,read,/home/student/Mail/file0.eml,56654,4.8
1498.982,student,code,1001,open,/home/student/Projects/app/file5.md,0,0.0
1499.677,student,code,1001,read,/home/student/Projects/app/file2.txt,26003,4.19
1508.187,student,thunderbird,1004,read,/home/student/Mail/file6.eml,70082,4.75
1510.722,student,thunderbird,1004,write,/home/student/Mail/file3.eml,108563,5.15
1516.517,student,thunderbird,1004,read,/home/student/Mail/file6.eml,147589,4.68
1516.869,student,firefox,1003,read,/home/student/Downloads/file2.html,11934,5.32
1520.442,student,code,1001,read,/home/student/Projects/app/file7.txt,56850,3.97
1525.751,student,thunderbird,1004,read,/home/student/Mail/file5.eml,144362,4.51
1526.34,student,libreoffice,1002,open,/home/student/Documents/file3.odt,0,0.0
1528.363,student,thunderbird,1004,read,/home/student/Mail/file3.eml,186447,4.78
1529.74,student,code,1001,open,/home/student/Projects/app/file9.py,0,0.0
1532.024,student,code,1001,read,/home/student/Projects/app/file10.py,140747,4.94
1537.337,student,thunderbird,1004,read,/home/student/Mail/file2.eml,110428,4.79
1543.919,student,firefox,1003,read,/home/student/Downloads/file10.html,130775,4.88
1552.734,student,firefox,1003,open,/home/student/Downloads/file1.html,0,0.0
1554.531,student,firefox,1003,open,/home/student/Downloads/file1.pdf,0,0.0
1554.551,student,libreoffice,1002,write,/home/student/Documents/file5.ods,144989,5.42
1554.867,student,code,1001,write,/home/student/Projects/app/file10.txt,68271,4.34
1556.213,student,code,1001,write,/home/student/Projects/app/file8.md,102934,3.91
1556.909,student,thunderbird,1004,open,/home/student/Mail/file5.eml,0,0.0
1564.723,student,firefox,1003,open,/home/student/Downloads/file10.html,0,0.0
1568.268,student,libreoffice,1002,write,/home/student/Documents/file8.ods,38172,4.37
1569.811,student,code,1001,read,/home/student/Projects/app/file3.txt,181604,4.33
1576.175,student,code,1001,read,/home/student/Projects/app/file3.py,59894,4.3
1579.266,student,code,1001,write,/home/student/Projects/app/file6.txt,114203,3.73
1579.47,student,thunderbird,1004,open,/home/student/Mail/file3.eml,0,0.0
1582.488,student,libreoffice,1002,close,/home/student/Documents/file3.ods,0,0.0
1584.775,student,code,1001,write,/home/student/Projects/app/file8.md,100998,4.2
1585.204,student,libreoffice,1002,read,/home/student/Documents/file1.ods,13935,5.27
1588.973,student,code,1001,read,/home/student/Projects/app/file7.py,23136,4.31
1591.177,student,firefox,1003,open,/home/student/Downloads/file5.pdf,0,0.0
1594.26,student,firefox,1003,close,/home/student/Downloads/file8.pdf,0,0.0
1594.748,student,code,1001,open,/home/student/Projects/app/file9.py,0,0.0
1595.813,student,firefox,1003,close,/home/student/Downloads/file3.pdf,0,0.0
1598.587,student,thunderbird,1004,open,/home/student/Mail/file5.eml,0,0.0
1600.89,student,code,1001,open,/home/student/Projects/app/file4.py,0,0.0
1603.022,student,firefox,1003,write,/home/student/Downloads/file3.html,27509,5.43
1603.403,student,firefox,1003,read,/home/student/Downloads/file2.html,115087,5.61
1607.621,student,libreoffice,1002,read,/home/student/Documents/file11.odt,7618,4.91
1609.733,student,code,1001,read,/home/student/Projects/app/file6.md,127936,4.15
1610.09,student,thunderbird,1004,read,/home/student/Mail/file9.eml,135191,4.13
1610.418,student,firefox,1003,read,/home/student/Downloads/file7.html,159784,5.6
1615.101,student,code,1001,open,/home/student/Projects/app/file2.md,0,0.0
1616.053,student,firefox,1003,read,/home/student/Downloads/file4.pdf,105623,5.29
1617.815,student,thunderbird,1004,read,/home/student/Mail/file11.eml,76788,4.62
1618.761,student,thunderbird,1004,close,/home/student/Mail/file3.eml,0,0.0
1619.481,student,thunderbird,1004,write,/home/student/Mail/file2.eml,190908,4.71
1620.527,student,firefox,1003,read,/home/student/Downloads/file7.html,153474,4.99
1622.488,student,firefox,1003,read,/home/student/Downloads/file2.pdf,43889,4.82
1624.184,student,code,1001,open,/home/student/Projects/app/file1.txt,0,0.0
1629.637,student,code,1001,read,/home/student/Projects/app/file6.md,64592,4.37
1630.733,student,code,1001,close,/home/student/Projects/app/file5.py,0,0.0
1632.559,student,libreoffice,1002,write,/home/student/Documents/file4.odt,94128,4.93
1639.547,student,firefox,1003,write,/home/student/Downloads/file2.html,185376,5.03
1644.207,student,libreoffice,1002,open,/home/student/Documents/file4.odt,0,0.0
1644.325,student,code,1001,open,/home/student/Projects/app/file0.txt,0,0.0
1644.494,student,code,1001,open,/home/student/Projects/app/file8.txt,0,0.0
1645.519,student,code,1001,open,/home/student/Projects/app/file8.txt,0,0.0
1652.064,student,code,1001,read,/home/student/Projects/app/file5.md,47056,4.78
1652.941,student,code,1001,read,/home/student/Projects/app/file0.py,4318,4.63
1658.172,student,code,1001,open,/home/student/Projects/app/file9.txt,0,0.0
1661.679,student,libreoffice,1002,open,/home/student/Documents/file4.ods,0,0.0
1670.563,student,libreoffice,1002,open,/home/student/Documents/file5.odt,0,0.0
1671.435,student,libreoffice,1002,read,/home/student/Documents/file9.odt,100299,5.04
1674.337,student,code,1001,write,/home/student/Projects/app/file1.py,57709,4.8
1674.854,student,code,1001,open,/home/student/Projects/app/file7.txt,0,0.0
1683.269,student,firefox,1003,close,/home/student/Downloads/file5.html,0,0.0
1690.979,student,firefox,1003,read,/home/student/Downloads/file10.html,25539,5.09
1696.095,student,firefox,1003,read,/home/student/Downloads/file3.pdf,161007,4.91
1702.954,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
1704.934,student,code,1001,open,/home/student/Projects/app/file1.md,0,0.0
1705.227,student,code,1001,write,/home/student/Projects/app/file0.md,134640,4.05
1707.057,student,thunderbird,1004,write,/home/student/Mail/file10.eml,112964,4.63
1716.206,student,firefox,1003,write,/home/student/Downloads/file1.pdf,90487,5.39
1721.033,student,firefox,1003,open,/home/student/Downloads/file10.pdf,0,0.0
1722.608,student,firefox,1003,open,/home/student/Downloads/file2.pdf,0,0.0
1723.05,student,thunderbird,1004,open,/home/student/Mail/file6.eml,0,0.0
1724.974,student,firefox,1003,write,/home/student/Downloads/file11.html,198336,5.34
1725.756,student,code,1001,open,/home/student/Projects/app/file1.txt,0,0.0
1726.423,student,libreoffice,1002,read,/home/student/Documents/file9.odt,16498,5.01
1726.699,student,thunderbird,1004,write,/home/student/Mail/file8.eml,152729,4.56
1728.621,student,libreoffice,1002,read,/home/student/Documents/file1.odt,139472,4.4
1735.422,student,libreoffice,1002,read,/home/student/Documents/file8.ods,194309,4.16
1740.66,student,firefox,1003,open,/home/student/Downloads/file9.html,0,0.0
1741.995,student,code,1001,read,/home/student/Projects/app/file2.txt,180031,4.31
1743.499,student,libreoffice,1002,close,/home/student/Documents/file8.ods,0,0.0
1747.567,student,firefox,1003,write,/home/student/Downloads/file7.pdf,4910,4.94
1747.812,student,firefox,1003,write,/home/student/Downloads/file8.pdf,86485,4.84
1749.898,student,thunderbird,1004,write,/home/student/Mail/file3.eml,91315,4.58
1755.644,student,thunderbird,1004,open,/home/student/Mail/file0.eml,0,0.0
1764.041,student,code,1001,write,/home/student/Projects/app/file2.md,20473,3.68
1764.639,student,code,1001,read,/home/student/Projects/app/file0.py,125072,4.77
1766.197,student,thunderbird,1004,read,/home/student/Mail/file0.eml,69226,4.79
