timestamp_seconds,user_name,process_name,process_id,operation,path,bytes,byte_entropy
1769.521,student,libreoffice,1002,read,/home/student/Documents/file1.odt,19473,4.91
1769.592,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
1769.783,student,firefox,1003,open,/home/student/Downloads/file5.pdf,0,0.0
1770.766,student,libreoffice,1002,read,/home/student/Documents/file0.ods,154865,5.3
1771.003,student,libreoffice,1002,open,/home/student/Documents/file11.odt,0,0.0
1774.606,student,thunderbird,1004,write,/home/student/Mail/file1.eml,150122,4.23
1775.323,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
1777.48,student,thunderbird,1004,close,/home/student/Mail/file9.eml,0,0.0
1777.563,student,thunderbird,1004,write,/home/student/Mail/file4.eml,14217,4.95
1783.261,student,firefox,1003,read,/home/student/Downloads/file2.pdf,45418,4.97
1784.883,student,code,1001,read,/home/student/Projects/app/file11.txt,28303,3.96
1786.385,student,libreoffice,1002,read,/home/student/Documents/file3.odt,159429,4.84
1793.259,student,code,1001,read,/home/student/Projects/app/file5.md,85512,3.87
1794.964,student,code,1001,write,/home/student/Projects/app/file5.txt,104990,5.19
1804.896,student,code,1001,open,/home/student/Projects/app/file8.txt,0,0.0
1805.205,student,libreoffice,1002,open,/home/student/Documents/file9.odt,0,0.0
1813.32,student,libreoffice,1002,open,/home/student/Documents/file4.ods,0,0.0
1818.922,student,firefox,1003,open,/home/student/Downloads/file2.pdf,0,0.0
1825.347,student,code,1001,write,/home/student/Projects/app/file10.md,104825,4.86
1836.775,student,firefox,1003,read,/home/student/Downloads/file9.html,109878,5.17
1844.35,student,firefox,1003,open,/home/student/Downloads/file1.html,0,0.0
1845.075,student,code,1001,open,/home/student/Projects/app/file4.py,0,0.0
1847.026,student,libreoffice,1002,open,/home/student/Documents/file5.odt,0,0.0
1852.504,student,libreoffice,1002,write,/home/student/Documents/file11.ods,175128,5.15
1854.012,student,libreoffice,1002,read,/home/student/Documents/file8.odt,147698,5.19
1855.754,student,code,1001,close,/home/student/Projects/app/file1.py,0,0.0
1858.035,student,firefox,1003,read,/home/student/Downloads/file9.pdf,92993,5.05
1859.829,student,thunderbird,1004,open,/home/student/Mail/file2.eml,0,0.0
1864.61,student,code,1001,open,/home/student/Projects/app/file3.md,0,0.0
1865.865,student,code,1001,open,/home/student/Projects/app/file2.txt,0,0.0
1867.233,student,code,1001,read,/home/student/Projects/app/file4.md,18345,4.45
1870.12,student,firefox,1003,read,/home/student/Downloads/file9.html,125251,5.83
1876.378,student,libreoffice,1002,read,/home/student/Documents/file7.ods,131664,5.2
1877.791,student,libreoffice,1002,read,/home/student/Documents/file1.ods,142815,5.16
1885.846,student,thunderbird,1004,read,/home/student/Mail/file10.eml,167533,4.18
1890.961,student,code,1001,read,/home/student/Projects/app/file6.md,96825,4.01
1896.017,student,libreoffice,1002,write,/home/student/Documents/file7.ods,31023,5.26
1901.116,student,firefox,1003,read,/home/student/Downloads/file5.pdf,175241,5.55
1902.167,student,code,1001,close,/home/student/Projects/app/file5.py,0,0.0
1902.854,student,thunderbird,1004,read,/home/student/Mail/file2.eml,78075,4.22
1903.626,student,firefox,1003,open,/home/student/Downloads/file5.html,0,0.0
1903.725,student,code,1001,write,/home/student/Projects/app/file0.py,152801,4.22
1903.835,student,libreoffice,1002,open,/home/student/Documents/file11.ods,0,0.0
1904.019,student,firefox,1003,open,/home/student/Downloads/file9.pdf,0,0.0
1904.777,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
1904.906,student,thunderbird,1004,write,/home/student/Mail/file6.eml,121726,4.73
1905.344,student,thunderbird,1004,write,/home/student/Mail/file8.eml,194371,4.03
1911.702,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
1919.177,student,code,1001,close,/home/student/Projects/app/file7.txt,0,0.0
1923.744,student,thunderbird,1004,read,/home/student/Mail/file10.eml,39329,4.42
1927.767,student,code,1001,write,/home/student/Projects/app/file11.md,35019,4.41
1928.543,student,firefox,1003,open,/home/student/Downloads/file2.pdf,0,0.0
1928.548,student,firefox,1003,open,/home/student/Downloads/file3.pdf,0,0.0
1929.743,student,thunderbird,1004,read,/home/student/Mail/file3.eml,95235,4.67
1935.12,student,libreoffice,1002,write,/home/student/Documents/file7.odt,25474,4.94
1937.161,student,thunderbird,1004,read,/home/student/Mail/file4.eml,81368,5.14
1939.331,student,thunderbird,1004,read,/home/student/Mail/file8.eml,35554,4.45
1939.369,student,code,1001,open,/home/student/Projects/app/file6.txt,0,0.0
1941.078,student,firefox,1003,close,/home/student/Downloads/file11.pdf,0,0.0
1944.307,student,code,1001,write,/home/student/Projects/app/file5.py,194921,4.34
1950.294,student,thunderbird,1004,read,/home/student/Mail/file9.eml,74769,4.57
1957.937,student,code,1001,write,/home/student/Projects/app/file11.py,124867,4.67
1960.79,student,firefox,1003,open,/home/student/Downloads/file11.pdf,0,0.0
1965.231,student,code,1001,read,/home/student/Projects/app/file0.md,60580,4.24
1972.064,student,thunderbird,1004,read,/home/student/Mail/file8.eml,123675,4.79
1975.091,student,firefox,1003,read,/home/student/Downloads/file8.pdf,36352,5.24
1981.017,student,libreoffice,1002,open,/home/student/Documents/file1.odt,0,0.0
1981.692,student,libreoffice,1002,write,/home/student/Documents/file9.odt,144231,4.62
1986.813,student,libreoffice,1002,open,/home/student/Documents/file1.ods,0,0.0
1988.261,student,firefox,1003,read,/home/student/Downloads/file10.pdf,43944,4.54
1988.732,student,code,1001,open,/home/student/Projects/app/file8.py,0,0.0
1991.068,student,libreoffice,1002,open,/home/student/Documents/file0.ods,0,0.0
1994.207,student,code,1001,open,/home/student/Projects/app/file9.md,0,0.0
1995.399,student,code,1001,write,/home/student/Projects/app/file6.md,91187,4.51
1999.558,student,thunderbird,1004,read,/home/student/Mail/file1.eml,157009,5.18
1999.939,student,thunderbird,1004,read,/home/student/Mail/file4.eml,39881,4.77
2004.378,student,thunderbird,1004,open,/home/student/Mail/file4.eml,0,0.0
2006.554,student,firefox,1003,close,/home/student/Downloads/file7.pdf,0,0.0
2014.817,student,thunderbird,1004,write,/home/student/Mail/file7.eml,134990,4.85
2016.64,student,libreoffice,1002,read,/home/student/Documents/file0.odt,20710,4.94
2018.464,student,firefox,1003,write,/home/student/Downloads/file8.pdf,51203,5.71
2020.156,student,firefox,1003,open,/home/student/Downloads/file0.pdf,0,0.0
2022.147,student,libreoffice,1002,open,/home/student/Documents/file3.odt,0,0.0
2024.315,student,thunderbird,1004,close,/home/student/Mail/file6.eml,0,0.0
2037.537,student,libreoffice,1002,read,/home/student/Documents/file7.odt,28597,4.59
2041.276,student,libreoffice,1002,read,/home/student/Documents/file1.odt,83687,4.53
2041.534,student,code,1001,open,/home/student/Projects/app/file8.txt,0,0.0
2044.971,student,code,1001,write,/home/student/Projects/app/file9.md,73329,4.15
2045.581,student,code,1001,write,/home/student/Projects/app/file9.md,54631,3.97
2053.489,student,libreoffice,1002,write,/home/student/Documents/file5.odt,138885,4.59
2054.16,student,firefox,1003,close,/home/student/Downloads/file5.pdf,0,0.0
2054.881,student,firefox,1003,write,/home/student/Downloads/file10.html,55678,4.69
2055.929,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
2055.997,student,firefox,1003,read,/home/student/Downloads/file1.pdf,47269,5.08
2057.116,student,libreoffice,1002,write,/home/student/Documents/file5.ods,165181,5.54
2058.152,student,thunderbird,1004,close,/home/student/Mail/file7.eml,0,0.0
2061.746,student,libreoffice,1002,open,/home/student/Documents/file7.ods,0,0.0
2062.107,student,libreoffice,1002,read,/home/student/Documents/file7.ods,60527,4.42
2063.425,student,firefox,1003,read,/home/student/Downloads/file5.html,72172,5.29
2064.094,student,libreoffice,1002,write,/home/student/Documents/file7.ods,13100,4.94
2064.895,student,thunderbird,1004,open,/home/student/Mail/file0.eml,0,0.0
2066.905,student,thunderbird,1004,open,/home/student/Mail/file5.eml,0,0.0
2076.894,student,thunderbird,1004,read,/home/student/Mail/file6.eml,129452,4.88
2078.867,student,code,1001,write,/home/student/Projects/app/file8.py,75687,4.05
2079.241,student,thunderbird,1004,read,/home/student/Mail/file1.eml,106489,4.58
2079.533,student,firefox,1003,read,/home/student/Downloads/file5.pdf,190247,5.57
2082.224,student,thunderbird,1004,write,/home/student/Mail/file0.eml,98712,5.37
2083.936,student,code,1001,read,/home/student/Projects/app/file10.txt,158926,4.21
2085.585,student,libreoffice,1002,read,/home/student/Documents/file4.odt,56924,4.69
2086.071,student,thunderbird,1004,read,/home/student/Mail/file0.eml,80418,4.88
2088.946,student,firefox,1003,close,/home/student/Downloads/file0.html,0,0.0
2089.783,student,firefox,1003,open,/home/student/Downloads/file9.pdf,0,0.0
2095.583,student,thunderbird,1004,read,/home/student/Mail/file3.eml,62707,4.35
2096.948,student,thunderbird,1004,read,/home/student/Mail/file1.eml,115381,5.11
2098.18,student,code,1001,write,/home/student/Projects/app/file0.md,37502,3.98
2099.556,student,code,1001,open,/home/student/Projects/app/file2.md,0,0.0
2099.762,student,libreoffice,1002,write,/home/student/Documents/file11.ods,87666,4.66
2102.159,student,libreoffice,1002,open,/home/student/Documents/file2.odt,0,0.0
2104.119,student,firefox,1003,open,/home/student/Downloads/file3.pdf,0,0.0
2106.46,student,thunderbird,1004,read,/home/student/Mail/file6.eml,142779,4.89
2117.549,student,code,1001,open,/home/student/Projects/app/file4.py,0,0.0
2117.584,student,code,1001,read,/home/student/Projects/app/file0.py,10975,5.06
2118.824,student,firefox,1003,read,/home/student/Downloads/file8.pdf,131932,4.78
2119.323,student,firefox,1003,read,/home/student/Downloads/file9.pdf,30317,4.72
2121.836,student,libreoffice,1002,write,/home/student/Documents/file4.odt,199829,5.35
2122.175,student,code,1001,read,/home/student/Projects/app/file9.md,11114,4.95
2124.236,student,firefox,1003,write,/home/student/Downloads/file6.pdf,148299,5.05
2124.531,student,code,1001,open,/home/student/Projects/app/file4.txt,0,0.0
2125.445,student,libreoffice,1002,read,/home/student/Documents/file4.odt,71805,4.26
2125.877,student,code,1001,close,/home/student/Projects/app/file6.py,0,0.0
2132.854,student,libreoffice,1002,read,/home/student/Documents/file6.odt,91889,5.41
2136.228,student,thunderbird,1004,write,/home/student/Mail/file3.eml,1748,5.04
2137.099,student,thunderbird,1004,read,/home/student/Mail/file7.eml,127964,4.62
2139.146,student,thunderbird,1004,read,/home/student/Mail/file4.eml,155806,4.81
2151.105,student,code,1001,read,/home/student/Projects/app/file11.py,145752,4.61
2156.239,student,code,1001,read,/home/student/Projects/app/file3.md,186757,4.78
2157.047,student,firefox,1003,read,/home/student/Downloads/file8.pdf,38860,5.27
2160.062,student,code,1001,write,/home/student/Projects/app/file3.py,74088,4.67
2160.917,student,code,1001,write,/home/student/Projects/app/file6.md,16188,4.21
2162.456,student,thunderbird,1004,read,/home/student/Mail/file8.eml,196666,4.67
2165.388,student,firefox,1003,read,/home/student/Downloads/file6.html,68478,5.16
2167.019,student,firefox,1003,read,/home/student/Downloads/file11.pdf,104297,5.51
2177.528,student,thunderbird,1004,read,/home/student/Mail/file5.eml,106267,4.5
2185.493,student,firefox,1003,close,/home/student/Downloads/file2.html,0,0.0
2186.714,student,code,1001,write,/home/student/Projects/app/file0.py,185545,3.64
2192.8,student,libreoffice,1002,open,/home/student/Documents/file1.odt,0,0.0
2194.709,student,libreoffice,1002,write,/home/student/Documents/file10.odt,32868,4.59
2197.398,student,firefox,1003,write,/home/student/Downloads/file4.html,29048,5.53
2197.683,student,thunderbird,1004,read,/home/student/Mail/file8.eml,124098,4.28
2200.986,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
2201.238,student,code,1001,write,/home/student/Projects/app/file0.py,46754,4.16
2203.222,student,thunderbird,1004,read,/home/student/Mail/file0.eml,71972,4.57
2203.695,student,firefox,1003,open,/home/student/Downloads/file11.html,0,0.0
2206.222,student,code,1001,open,/home/student/Projects/app/file1.py,0,0.0
2215.804,student,firefox,1003,read,/home/student/Downloads/file5.html,22796,5.47
2216.144,student,libreoffice,1002,write,/home/student/Documents/file4.odt,69702,4.59
2216.526,student,code,1001,read,/home/student/Projects/app/file5.txt,36452,3.86
2222.57,student,libreoffice,1002,open,/home/student/Documents/file10.ods,0,0.0
2226.603,student,code,1001,read,/home/student/Projects/app/file3.txt,145334,4.57
2235.199,student,libreoffice,1002,read,/home/student/Documents/file8.ods,187200,4.11
2235.576,student,thunderbird,1004,open,/home/student/Mail/file11.eml,0,0.0
2243.073,student,firefox,1003,write,/home/student/Downloads/file7.html,130746,5.76
2243.356,student,firefox,1003,open,/home/student/Downloads/file7.pdf,0,0.0
2243.754,student,code,1001,write,/home/student/Projects/app/file5.md,7440,3.72
2246.083,student,code,1001,read,/home/student/Projects/app/file9.md,14688,4.56
2251.536,student,code,1001,read,/home/student/Projects/app/file9.txt,55264,5.2
2252.277,student,code,1001,write,/home/student/Projects/app/file8.md,22917,4.28
2253.765,student,thunderbird,1004,read,/home/student/Mail/file2.eml,104493,5.08
2254.013,student,firefox,1003,read,/home/student/Downloads/file0.html,65583,5.34
2259.267,student,libreoffice,1002,open,/home/student/Documents/file2.odt,0,0.0
2259.809,student,code,1001,open,/home/student/Projects/app/file1.txt,0,0.0
2266.804,student,thunderbird,1004,close,/home/student/Mail/file4.eml,0,0.0
2272.173,student,code,1001,read,/home/student/Projects/app/file1.md,196431,4.62
2275.92,student,libreoffice,1002,read,/home/student/Documents/file10.odt,136561,4.92
2277.28,student,code,1001,read,/home/student/Projects/app/file8.py,109627,4.44
2279.34,student,code,1001,read,/home/student/Projects/app/file8.txt,142937,3.95
2280.907,student,code,1001,read,/home/student/Projects/app/file7.py,10284,3.68
2285.657,student,thunderbird,1004,write,/home/student/Mail/file1.eml,31438,4.19
2286.013,student,libreoffice,1002,read,/home/student/Documents/file9.ods,87140,5.4
2289.962,student,code,1001,read,/home/student/Projects/app/file10.py,178107,4.26
2291.424,student,thunderbird,1004,open,/home/student/Mail/file6.eml,0,0.0
2297.384,student,libreoffice,1002,read,/home/student/Documents/file8.ods,198344,4.34
2297.504,student,code,1001,close,/home/student/Projects/app/file9.md,0,0.0
2297.883,student,libreoffice,1002,read,/home/student/Documents/file7.odt,136146,4.82
2299.658,student,thunderbird,1004,open,/home/student/Mail/file5.eml,0,0.0
2302.049,student,thunderbird,1004,read,/home/student/Mail/file4.eml,119168,4.57
2307.784,student,libreoffice,1002,read,/home/student/Documents/file3.ods,53924,4.87
2313.294,student,libreoffice,1002,read,/home/student/Documents/file0.ods,178136,4.73
2319.735,student,thunderbird,1004,open,/home/student/Mail/file9.eml,0,0.0
2321.438,student,firefox,1003,open,/home/student/Downloads/file1.pdf,0,0.0
2330.002,student,libreoffice,1002,write,/home/student/Documents/file3.odt,176149,4.39
2334.601,student,libreoffice,1002,open,/home/student/Documents/file3.ods,0,0.0
2335.612,student,libreoffice,1002,close,/home/student/Documents/file10.odt,0,0.0
2338.161,student,code,1001,read,/home/student/Projects/app/file11.txt,110185,4.69
2338.366,student,libreoffice,1002,write,/home/student/Documents/file1.odt,70713,5.15
2339.942,student,libreoffice,1002,read,/home/student/Documents/file2.odt,17168,5.38
2341.467,student,libreoffice,1002,close,/home/student/Documents/file4.odt,0,0.0
2342.972,student,thunderbird,1004,open,/home/student/Mail/file2.eml,0,0.0
2346.079,student,libreoffice,1002,open,/home/student/Documents/file9.odt,0,0.0
2351.205,student,firefox,1003,open,/home/student/Downloads/file4.html,0,0.0
2353.093,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
2358.478,student,firefox,1003,write,/home/student/Downloads/file3.html,67446,4.96
2360.827,student,libreoffice,1002,read,/home/student/Documents/file6.odt,126624,4.12
2362.032,student,code,1001,open,/home/student/Projects/app/file10.md,0,0.0
2362.775,student,libreoffice,1002,read,/home/student/Documents/file0.odt,102312,4.45
2363.971,student,firefox,1003,read,/home/student/Downloads/file6.pdf,35651,5.67
2367.498,student,firefox,1003,write,/home/student/Downloads/file7.html,164775,5.07
2367.971,student,firefox,1003,open,/home/student/Downloads/file10.html,0,0.0
2368.7,student,thunderbird,1004,read,/home/student/Mail/file9.eml,169975,4.87
2373.65,student,code,1001,write,/home/student/Projects/app/file5.md,150059,4.02
2376.562,student,thunderbird,1004,read,/home/student/Mail/file1.eml,23351,4.87
2378.203,student,thunderbird,1004,open,/home/student/Mail/file4.eml,0,0.0
2381.435,student,firefox,1003,read,/home/student/Downloads/file1.pdf,199766,4.94
2385.957,student,libreoffice,1002,close,/home/student/Documents/file7.ods,0,0.0
2387.411,student,firefox,1003,read,/home/student/Downloads/file5.html,43845,4.66
2388.461,student,code,1001,close,/home/student/Projects/app/file4.py,0,0.0
2391.715,student,code,1001,read,/home/student/Projects/app/file8.txt,96276,3.8
2393.421,student,libreoffice,1002,write,/home/student/Documents/file6.odt,114249,4.78
2395.076,student,code,1001,close,/home/student/Projects/app/file0.txt,0,0.0
2395.118,student,firefox,1003,open,/home/student/Downloads/file3.pdf,0,0.0
2395.291,student,libreoffice,1002,read,/home/student/Documents/file11.odt,87819,4.81
2400.467,student,firefox,1003,read,/home/student/Downloads/file7.html,57984,5.03
2402.046,student,libreoffice,1002,write,/home/student/Documents/file3.ods,182461,5.45
2402.188,student,firefox,1003,open,/home/student/Downloads/file11.html,0,0.0
2409.947,student,libreoffice,1002,open,/home/student/Documents/file10.odt,0,0.0
2410.377,student,code,1001,read,/home/student/Projects/app/file7.md,171711,4.76
2413.277,student,code,1001,write,/home/student/Projects/app/file11.txt,165565,3.84
2415.618,student,libreoffice,1002,write,/home/student/Documents/file4.ods,99138,4.29
2418.038,student,code,1001,write,/home/student/Projects/app/file10.txt,54076,4.62
2419.324,student,code,1001,close,/home/student/Projects/app/file3.py,0,0.0
2425.861,student,code,1001,open,/home/student/Projects/app/file0.txt,0,0.0
2427.056,student,libreoffice,1002,close,/home/student/Documents/file8.odt,0,0.0
2430.35,student,thunderbird,1004,write,/home/student/Mail/file11.eml,138952,4.63
2435.506,student,firefox,1003,read,/home/student/Downloads/file10.pdf,92579,5.91
2437.396,student,thunderbird,1004,read,/home/student/Mail/file4.eml,85510,4.73
2439.37,student,libreoffice,1002,write,/home/student/Documents/file3.ods,63894,5.48
2442.63,student,thunderbird,1004,open,/home/student/Mail/file6.eml,0,0.0
2443.411,student,libreoffice,1002,open,/home/student/Documents/file10.odt,0,0.0
2444.664,student,firefox,1003,read,/home/student/Downloads/file9.pdf,24360,5.89
2446.123,student,code,1001,open,/home/student/Projects/app/file2.py,0,0.0
2446.499,student,code,1001,close,/home/student/Projects/app/file3.txt,0,0.0
2448.649,student,firefox,1003,read,/home/student/Downloads/file10.pdf,54579,4.77
2450.757,student,firefox,1003,read,/home/student/Downloads/file6.html,165467,5.27
2452.504,student,firefox,1003,read,/home/student/Downloads/file6.html,109373,4.79
2454.581,student,libreoffice,1002,open,/home/student/Documents/file6.ods,0,0.0
2455.593,student,firefox,1003,open,/home/student/Downloads/file7.html,0,0.0
2456.621,student,code,1001,read,/home/student/Projects/app/file9.txt,23916,4.58
2458.096,student,thunderbird,1004,write,/home/student/Mail/file5.eml,115202,4.19
2460.897,student,thunderbird,1004,read,/home/student/Mail/file6.eml,184433,4.89
2461.517,student,libreoffice,1002,read,/home/student/Documents/file5.odt,46357,4.56
2463.667,student,firefox,1003,read,/home/student/Downloads/file7.html,102528,5.21
2471.278,student,libreoffice,1002,write,/home/student/Documents/file5.odt,62582,5.09
2473.45,student,thunderbird,1004,open,/home/student/Mail/file10.eml,0,0.0
2476.843,student,firefox,1003,read,/home/student/Downloads/file3.pdf,145217,5.62
2478.413,student,firefox,1003,read,/home/student/Downloads/file3.pdf,159039,6.03
2487.101,student,code,1001,read,/home/student/Projects/app/file11.md,125318,4.63
2493.848,student,thunderbird,1004,open,/home/student/Mail/file9.eml,0,0.0
2494.203,student,code,1001,open,/home/student/Projects/app/file3.txt,0,0.0
2500.746,student,thunderbird,1004,read,/home/student/Mail/file7.eml,28719,4.94
2511.916,student,libreoffice,1002,write,/home/student/Documents/file3.odt,91358,5.53
2519.616,student,libreoffice,1002,open,/home/student/Documents/file6.ods,0,0.0
2520.125,student,code,1001,write,/home/student/Projects/app/file4.py,90466,5.02
2521.245,student,firefox,1003,read,/home/student/Downloads/file8.pdf,96143,5.1
2522.307,student,code,1001,open,/home/student/Projects/app/file8.md,0,0.0
2525.04,student,code,1001,open,/home/student/Projects/app/file6.txt,0,0.0
2528.754,student,code,1001,write,/home/student/Projects/app/file0.txt,143292,4.5
2533.136,student,thunderbird,1004,read,/home/student/Mail/file0.eml,145288,4.36
2540.499,student,libreoffice,1002,write,/home/student/Documents/file11.ods,94226,5.12
2542.762,student,libreoffice,1002,open,/home/student/Documents/file11.odt,0,0.0
2544.328,student,code,1001,read,/home/student/Projects/app/file4.md,16081,4.49
2553.72,student,firefox,1003,read,/home/student/Downloads/file2.pdf,109563,5.44
2554.998,student,thunderbird,1004,write,/home/student/Mail/file6.eml,3197,4.61
2555.236,student,firefox,1003,write,/home/student/Downloads/file10.html,132116,5.88
2555.509,student,code,1001,write,/home/student/Projects/app/file2.txt,160767,3.99
2555.965,student,libreoffice,1002,close,/home/student/Documents/file1.odt,0,0.0
2556.525,student,libreoffice,1002,read,/home/student/Documents/file1.ods,72731,3.96
2571.059,student,thunderbird,1004,read,/home/student/Mail/file9.eml,199649,4.86
2571.278,student,libreoffice,1002,open,/home/student/Documents/file5.odt,0,0.0
2573.476,student,firefox,1003,open,/home/student/Downloads/file2.pdf,0,0.0
2580.771,student,libreoffice,1002,read,/home/student/Documents/file11.odt,20883,4.35
2582.566,student,code,1001,read,/home/student/Projects/app/file11.py,114493,4.46
2583.928,student,firefox,1003,write,/home/student/Downloads/file11.html,60666,5.18
2584.005,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
2587.045,student,code,1001,read,/home/student/Projects/app/file8.py,127554,3.75
2588.242,student,libreoffice,1002,close,/home/student/Documents/file3.odt,0,0.0
2589.542,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
2592.176,student,code,1001,read,/home/student/Projects/app/file0.py,163778,4.4
2595.047,student,libreoffice,1002,open,/home/student/Documents/file9.odt,0,0.0
2595.459,student,thunderbird,1004,close,/home/student/Mail/file5.eml,0,0.0
2603.131,student,firefox,1003,write,/home/student/Downloads/file1.pdf,147121,6.16
2603.599,student,firefox,1003,close,/home/student/Downloads/file7.pdf,0,0.0
2604.656,student,libreoffice,1002,read,/home/student/Documents/file9.ods,161754,5.52
2606.076,student,libreoffice,1002,read,/home/student/Documents/file0.ods,148789,4.9
2606.132,student,firefox,1003,open,/home/student/Downloads/file8.html,0,0.0
2608.638,student,libreoffice,1002,open,/home/student/Documents/file9.ods,0,0.0
2609.464,student,thunderbird,1004,open,/home/student/Mail/file4.eml,0,0.0
2615.51,student,firefox,1003,close,/home/student/Downloads/file11.pdf,0,0.0
2621.489,student,code,1001,read,/home/student/Projects/app/file10.txt,142873,5.16
