timestamp_seconds,user_name,process_name,process_id,operation,path,bytes,byte_entropy
2624.073,student,libreoffice,1002,read,/home/student/Documents/file8.odt,163802,3.85
2624.713,student,thunderbird,1004,read,/home/student/Mail/file9.eml,198767,4.71
2634.201,student,firefox,1003,close,/home/student/Downloads/file10.pdf,0,0.0
2637.681,student,firefox,1003,read,/home/student/Downloads/file8.pdf,138088,5.3
2640.402,student,thunderbird,1004,open,/home/student/Mail/file4.eml,0,0.0
2644.046,student,firefox,1003,read,/home/student/Downloads/file3.pdf,82476,4.48
2644.081,student,thunderbird,1004,read,/home/student/Mail/file6.eml,134645,4.92
2644.63,student,thunderbird,1004,read,/home/student/Mail/file3.eml,176463,4.49
2644.658,student,code,1001,read,/home/student/Projects/app/file8.py,35371,4.48
2649.931,student,libreoffice,1002,write,/home/student/Documents/file9.odt,114134,4.74
2654.8,student,libreoffice,1002,read,/home/student/Documents/file11.ods,21847,5.21
2658.314,student,libreoffice,1002,read,/home/student/Documents/file1.odt,157931,5.2
2660.437,student,libreoffice,1002,write,/home/student/Documents/file4.ods,109002,4.97
2662.155,student,thunderbird,1004,read,/home/student/Mail/file1.eml,167526,5.39
2665.736,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
2669.735,student,firefox,1003,read,/home/student/Downloads/file10.html,166546,4.69
2674.306,student,thunderbird,1004,write,/home/student/Mail/file10.eml,101425,4.52
2675.199,student,libreoffice,1002,read,/home/student/Documents/file1.ods,20241,4.85
2675.858,student,libreoffice,1002,read,/home/student/Documents/file6.ods,56061,5.09
2677.32,student,firefox,1003,read,/home/student/Downloads/file1.html,159645,5.34
2677.416,student,libreoffice,1002,open,/home/student/Documents/file0.ods,0,0.0
2679.343,student,thunderbird,1004,open,/home/student/Mail/file11.eml,0,0.0
2684.582,student,thunderbird,1004,read,/home/student/Mail/file7.eml,35592,3.61
2692.432,student,firefox,1003,read,/home/student/Downloads/file6.pdf,18355,5.58
2693.55,student,thunderbird,1004,read,/home/student/Mail/file4.eml,165663,4.69
2701.411,student,libreoffice,1002,open,/home/student/Documents/file0.odt,0,0.0
2705.914,student,code,1001,open,/home/student/Projects/app/file1.md,0,0.0
2707.179,student,firefox,1003,read,/home/student/Downloads/file6.html,1115,5.13
2712.666,student,firefox,1003,write,/home/student/Downloads/file8.html,181560,5.39
2720.397,student,firefox,1003,read,/home/student/Downloads/file7.html,158419,5.54
2721.42,student,code,1001,read,/home/student/Projects/app/file10.txt,130204,4.89
2722.346,student,firefox,1003,write,/home/student/Downloads/file7.html,66737,5.3
2723.792,student,code,1001,read,/home/student/Projects/app/file8.txt,105659,3.65
2726.115,student,libreoffice,1002,read,/home/student/Documents/file11.ods,139307,5.65
2729.577,student,firefox,1003,close,/home/student/Downloads/file9.html,0,0.0
2729.635,student,firefox,1003,write,/home/student/Downloads/file9.html,124680,5.83
2735.413,student,libreoffice,1002,read,/home/student/Documents/file9.ods,172204,4.62
2744.18,student,thunderbird,1004,read,/home/student/Mail/file3.eml,65551,4.09
2746.642,student,libreoffice,1002,open,/home/student/Documents/file1.ods,0,0.0
2748.61,student,firefox,1003,open,/home/student/Downloads/file4.html,0,0.0
2754.713,student,thunderbird,1004,open,/home/student/Mail/file0.eml,0,0.0
2773.703,student,thunderbird,1004,read,/home/student/Mail/file9.eml,185683,4.16
2775.536,student,thunderbird,1004,open,/home/student/Mail/file6.eml,0,0.0
2780.063,student,code,1001,close,/home/student/Projects/app/file9.py,0,0.0
2782.642,student,firefox,1003,read,/home/student/Downloads/file3.html,128344,5.77
2791.515,student,firefox,1003,write,/home/student/Downloads/file0.html,45688,5.35
2792.568,student,libreoffice,1002,open,/home/student/Documents/file2.ods,0,0.0
2793.791,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
2794.637,student,libreoffice,1002,read,/home/student/Documents/file10.odt,13641,4.82
2796.444,student,firefox,1003,write,/home/student/Downloads/file0.pdf,123260,5.26
2807.553,student,libreoffice,1002,open,/home/student/Documents/file9.ods,0,0.0
2811.61,student,thunderbird,1004,open,/home/student/Mail/file5.eml,0,0.0
2813.652,student,firefox,1003,write,/home/student/Downloads/file10.pdf,97491,5.03
2816.049,student,libreoffice,1002,open,/home/student/Documents/file4.ods,0,0.0
2818.36,student,libreoffice,1002,read,/home/student/Documents/file7.odt,42649,4.3
2824.986,student,thunderbird,1004,read,/home/student/Mail/file8.eml,179503,4.94
2825.237,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
2827.777,student,code,1001,read,/home/student/Projects/app/file0.py,27575,4.58
2829.566,student,firefox,1003,close,/home/student/Downloads/file2.html,0,0.0
2830.372,student,thunderbird,1004,read,/home/student/Mail/file7.eml,171539,4.29
2831.285,student,firefox,1003,close,/home/student/Downloads/file10.pdf,0,0.0
2832.293,student,code,1001,open,/home/student/Projects/app/file5.txt,0,0.0
2835.427,student,thunderbird,1004,open,/home/student/Mail/file6.eml,0,0.0
2838.671,student,firefox,1003,open,/home/student/Downloads/file11.html,0,0.0
2839.017,student,firefox,1003,write,/home/student/Downloads/file0.html,118941,5.92
2843.046,student,thunderbird,1004,write,/home/student/Mail/file0.eml,16928,4.03
2844.827,student,libreoffice,1002,open,/home/student/Documents/file1.odt,0,0.0
2845.668,student,libreoffice,1002,close,/home/student/Documents/file10.ods,0,0.0
2849.567,student,thunderbird,1004,write,/home/student/Mail/file2.eml,111246,4.68
2852.914,student,libreoffice,1002,open,/home/student/Documents/file2.odt,0,0.0
2854.798,student,firefox,1003,write,/home/student/Downloads/file1.html,189600,5.52
2860.393,student,libreoffice,1002,read,/home/student/Documents/file1.ods,190330,4.16
2867.503,student,thunderbird,1004,open,/home/student/Mail/file6.eml,0,0.0
2868.524,student,libreoffice,1002,read,/home/student/Documents/file4.ods,144265,4.89
2874.368,student,code,1001,close,/home/student/Projects/app/file3.md,0,0.0
2874.379,student,code,1001,read,/home/student/Projects/app/file7.md,134618,4.5
2878.03,student,libreoffice,1002,open,/home/student/Documents/file11.odt,0,0.0
2886.206,student,libreoffice,1002,open,/home/student/Documents/file3.ods,0,0.0
2888.361,student,thunderbird,1004,read,/home/student/Mail/file8.eml,146172,3.63
2890.71,student,thunderbird,1004,write,/home/student/Mail/file5.eml,114532,4.34
2891.143,student,libreoffice,1002,write,/home/student/Documents/file3.ods,37248,5.1
2893.227,student,libreoffice,1002,write,/home/student/Documents/file0.odt,130475,4.98
2897.514,student,firefox,1003,read,/home/student/Downloads/file2.pdf,185297,5.3
2898.3,student,thunderbird,1004,open,/home/student/Mail/file4.eml,0,0.0
2904.694,student,libreoffice,1002,write,/home/student/Documents/file10.ods,194805,5.11
2905.312,student,firefox,1003,open,/home/student/Downloads/file0.pdf,0,0.0
2913.08,student,code,1001,open,/home/student/Projects/app/file3.md,0,0.0
2913.656,student,thunderbird,1004,read,/home/student/Mail/file3.eml,123793,5.13
2916.575,student,libreoffice,1002,read,/home/student/Documents/file4.odt,92778,5.11
2918.654,student,code,1001,read,/home/student/Projects/app/file6.py,196281,4.28
2935.075,student,libreoffice,1002,open,/home/student/Documents/file1.ods,0,0.0
2939.638,student,firefox,1003,read,/home/student/Downloads/file11.pdf,5643,5.35
2942.558,student,libreoffice,1002,open,/home/student/Documents/file0.ods,0,0.0
2945.055,student,code,1001,close,/home/student/Projects/app/file6.txt,0,0.0
2945.179,student,code,1001,write,/home/student/Projects/app/file5.py,170252,3.79
2945.669,student,libreoffice,1002,close,/home/student/Documents/file8.ods,0,0.0
2956.296,student,firefox,1003,read,/home/student/Downloads/file9.pdf,165203,4.31
2956.783,student,code,1001,read,/home/student/Projects/app/file1.txt,26763,4.4
2957.096,student,libreoffice,1002,read,/home/student/Documents/file7.odt,153330,4.6
2957.485,student,libreoffice,1002,read,/home/student/Documents/file3.ods,36404,5.28
2959.023,student,code,1001,close,/home/student/Projects/app/file10.py,0,0.0
2959.591,student,libreoffice,1002,read,/home/student/Documents/file6.odt,166731,4.98
2964.185,student,firefox,1003,read,/home/student/Downloads/file3.pdf,84772,4.94
2965.964,student,libreoffice,1002,write,/home/student/Documents/file11.odt,53871,4.79
2967.509,student,firefox,1003,open,/home/student/Downloads/file10.pdf,0,0.0
2968.66,student,thunderbird,1004,open,/home/student/Mail/file10.eml,0,0.0
2970.598,student,code,1001,open,/home/student/Projects/app/file11.md,0,0.0
2973.225,student,thunderbird,1004,read,/home/student/Mail/file10.eml,106365,4.76
2981.175,student,code,1001,write,/home/student/Projects/app/file0.txt,79218,4.53
2986.059,student,firefox,1003,read,/home/student/Downloads/file6.html,68974,5.58
3002.252,student,libreoffice,1002,read,/home/student/Documents/file2.ods,37605,4.36
3003.291,student,libreoffice,1002,open,/home/student/Documents/file5.ods,0,0.0
3005.725,student,code,1001,read,/home/student/Projects/app/file5.py,155979,4.73
3012.51,student,firefox,1003,open,/home/student/Downloads/file1.pdf,0,0.0
3015.322,student,libreoffice,1002,read,/home/student/Documents/file8.ods,141161,4.66
3015.353,student,code,1001,close,/home/student/Projects/app/file6.md,0,0.0
3016.745,student,thunderbird,1004,read,/home/student/Mail/file1.eml,21826,4.3
3024.684,student,libreoffice,1002,open,/home/student/Documents/file5.odt,0,0.0
3031.505,student,firefox,1003,write,/home/student/Downloads/file2.html,108783,5.12
3036.956,student,firefox,1003,write,/home/student/Downloads/file8.pdf,156506,5.34
3040.685,student,libreoffice,1002,read,/home/student/Documents/file0.ods,136462,4.74
3042.486,student,firefox,1003,write,/home/student/Downloads/file9.html,143262,5.62
3044.3,student,code,1001,open,/home/student/Projects/app/file0.py,0,0.0
3057.455,student,thunderbird,1004,read,/home/student/Mail/file7.eml,94860,4.02
3057.717,student,libreoffice,1002,open,/home/student/Documents/file2.ods,0,0.0
3062.258,student,code,1001,open,/home/student/Projects/app/file2.py,0,0.0
3062.712,student,thunderbird,1004,open,/home/student/Mail/file5.eml,0,0.0
3063.666,student,code,1001,read,/home/student/Projects/app/file7.md,142957,4.53
3067.821,student,libreoffice,1002,open,/home/student/Documents/file2.ods,0,0.0
3069.557,student,firefox,1003,open,/home/student/Downloads/file10.html,0,0.0
3074.359,student,firefox,1003,open,/home/student/Downloads/file3.html,0,0.0
3077.29,student,firefox,1003,read,/home/student/Downloads/file7.html,29461,5.98
3081.615,student,code,1001,close,/home/student/Projects/app/file10.txt,0,0.0
3082.603,student,thunderbird,1004,open,/home/student/Mail/file4.eml,0,0.0
3084.379,student,thunderbird,1004,read,/home/student/Mail/file3.eml,4680,4.11
3088.745,student,firefox,1003,read,/home/student/Downloads/file11.html,160045,4.83
3092.112,student,thunderbird,1004,open,/home/student/Mail/file6.eml,0,0.0
3098.963,student,firefox,1003,open,/home/student/Downloads/file0.pdf,0,0.0
3114.687,student,code,1001,read,/home/student/Projects/app/file8.txt,11887,3.66
3116.939,student,libreoffice,1002,open,/home/student/Documents/file3.odt,0,0.0
3116.947,student,thunderbird,1004,read,/home/student/Mail/file8.eml,61255,5.11
3117.028,student,libreoffice,1002,open,/home/student/Documents/file4.ods,0,0.0
3117.295,student,libreoffice,1002,read,/home/student/Documents/file7.ods,83169,4.46
3118.007,student,code,1001,read,/home/student/Projects/app/file7.md,177926,4.84
3120.352,student,firefox,1003,open,/home/student/Downloads/file4.pdf,0,0.0
3121.236,student,libreoffice,1002,read,/home/student/Documents/file0.odt,15088,4.01
3121.241,student,firefox,1003,read,/home/student/Downloads/file11.html,75850,5.81
3129.748,student,firefox,1003,write,/home/student/Downloads/file4.pdf,60509,5.32
3132.08,student,code,1001,write,/home/student/Projects/app/file10.md,47856,3.7
3133.953,student,libreoffice,1002,write,/home/student/Documents/file0.odt,3545,4.82
3144.864,student,libreoffice,1002,read,/home/student/Documents/file6.odt,31809,4.49
3149.892,student,thunderbird,1004,write,/home/student/Mail/file2.eml,147557,4.06
3150.825,student,code,1001,read,/home/student/Projects/app/file7.md,45501,3.93
3151.011,student,code,1001,read,/home/student/Projects/app/file4.txt,178594,4.13
3155.59,student,code,1001,open,/home/student/Projects/app/file6.md,0,0.0
3159.838,student,firefox,1003,read,/home/student/Downloads/file1.pdf,131825,5.44
3169.456,student,libreoffice,1002,read,/home/student/Documents/file4.ods,157187,5.16
3170.68,student,firefox,1003,open,/home/student/Downloads/file8.pdf,0,0.0
3171.07,student,firefox,1003,read,/home/student/Downloads/file6.html,5845,5.26
3172.32,student,thunderbird,1004,open,/home/student/Mail/file0.eml,0,0.0
3177.357,student,libreoffice,1002,close,/home/student/Documents/file2.odt,0,0.0
3180.638,student,libreoffice,1002,write,/home/student/Documents/file3.odt,41044,4.73
3182.004,student,thunderbird,1004,open,/home/student/Mail/file2.eml,0,0.0
3182.497,student,firefox,1003,write,/home/student/Downloads/file3.html,131430,4.62
3183.555,student,code,1001,write,/home/student/Projects/app/file11.py,168641,4.17
3185.142,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
3193.872,student,code,1001,open,/home/student/Projects/app/file5.py,0,0.0
3195.434,student,firefox,1003,open,/home/student/Downloads/file4.pdf,0,0.0
3200.375,student,code,1001,read,/home/student/Projects/app/file11.py,16573,4.44
3203.113,student,firefox,1003,write,/home/student/Downloads/file10.pdf,153542,5.32
3204.958,student,code,1001,open,/home/student/Projects/app/file1.py,0,0.0
3205.587,student,thunderbird,1004,write,/home/student/Mail/file8.eml,5495,4.81
3208.064,student,code,1001,close,/home/student/Projects/app/file7.py,0,0.0
3210.715,student,firefox,1003,read,/home/student/Downloads/file2.pdf,76069,5.08
3217.373,student,firefox,1003,write,/home/student/Downloads/file7.pdf,65671,5.48
3224.301,student,code,1001,open,/home/student/Projects/app/file10.md,0,0.0
3234.247,student,thunderbird,1004,read,/home/student/Mail/file3.eml,53018,5.4
3235.238,student,firefox,1003,write,/home/student/Downloads/file4.html,171073,5.06
3239.444,student,code,1001,write,/home/student/Projects/app/file4.py,153318,4.49
3241.847,student,firefox,1003,read,/home/student/Downloads/file5.pdf,57785,5.15
3243.631,student,libreoffice,1002,read,/home/student/Documents/file10.odt,105291,4.9
3246.464,student,libreoffice,1002,open,/home/student/Documents/file4.ods,0,0.0
3249.005,student,firefox,1003,write,/home/student/Downloads/file1.pdf,168469,4.79
3249.172,student,code,1001,open,/home/student/Projects/app/file6.md,0,0.0
3251.517,student,firefox,1003,write,/home/student/Downloads/file9.html,114154,4.59
3252.776,student,code,1001,read,/home/student/Projects/app/file10.py,153007,4.27
3256.64,student,thunderbird,1004,read,/home/student/Mail/file6.eml,95503,3.83
3257.274,student,thunderbird,1004,write,/home/student/Mail/file1.eml,155284,4.25
3258.251,student,thunderbird,1004,open,/home/student/Mail/file5.eml,0,0.0
3265.972,student,firefox,1003,read,/home/student/Downloads/file11.pdf,44927,4.86
3278.051,student,libreoffice,1002,open,/home/student/Documents/file11.odt,0,0.0
3279.782,student,firefox,1003,open,/home/student/Downloads/file1.html,0,0.0
3281.225,student,code,1001,read,/home/student/Projects/app/file7.py,187663,4.34
3285.758,student,libreoffice,1002,open,/home/student/Documents/file1.ods,0,0.0
3290.408,student,code,1001,close,/home/student/Projects/app/file5.txt,0,0.0
3295.311,student,firefox,1003,read,/home/student/Downloads/file8.html,15889,4.94
3296.058,student,code,1001,read,/home/student/Projects/app/file3.py,123656,4.73
3298.612,student,thunderbird,1004,read,/home/student/Mail/file4.eml,44089,4.59
3300.717,student,libreoffice,1002,read,/home/student/Documents/file0.odt,76838,4.52
3301.564,student,code,1001,open,/home/student/Projects/app/file9.txt,0,0.0
3302.907,student,firefox,1003,read,/home/student/Downloads/file7.pdf,172219,5.17
3305.556,student,code,1001,close,/home/student/Projects/app/file7.py,0,0.0
3308.272,student,code,1001,read,/home/student/Projects/app/file7.txt,136919,4.15
3310.944,student,code,1001,read,/home/student/Projects/app/file5.txt,168294,3.85
3320.314,student,code,1001,read,/home/student/Projects/app/file8.txt,148611,4.98
3328.463,student,thunderbird,1004,open,/home/student/Mail/file6.eml,0,0.0
3329.765,student,code,1001,close,/home/student/Projects/app/file5.md,0,0.0
3330.257,student,thunderbird,1004,read,/home/student/Mail/file3.eml,36190,4.37
3334.114,student,firefox,1003,read,/home/student/Downloads/file11.pdf,5416,5.14
3334.776,student,thunderbird,1004,read,/home/student/Mail/file7.eml,187793,4.91
3335.109,student,firefox,1003,close,/home/student/Downloads/file11.pdf,0,0.0
3336.96,student,firefox,1003,open,/home/student/Downloads/file0.html,0,0.0
3346.823,student,libreoffice,1002,open,/home/student/Documents/file10.odt,0,0.0
3348.429,student,code,1001,read,/home/student/Projects/app/file5.txt,39982,4.49
3350.077,student,libreoffice,1002,read,/home/student/Documents/file1.ods,164365,4.64
3358.902,student,thunderbird,1004,open,/home/student/Mail/file8.eml,0,0.0
3361.078,student,thunderbird,1004,write,/home/student/Mail/file6.eml,127621,4.84
3362.468,student,libreoffice,1002,read,/home/student/Documents/file1.ods,96061,5.16
3363.332,student,firefox,1003,read,/home/student/Downloads/file11.pdf,64894,5.5
3366.03,student,thunderbird,1004,read,/home/student/Mail/file8.eml,46858,4.5
3367.885,student,libreoffice,1002,read,/home/student/Documents/file8.odt,104224,5.18
3370.164,student,firefox,1003,write,/home/student/Downloads/file5.html,72408,5.23
3374.166,student,thunderbird,1004,close,/home/student/Mail/file0.eml,0,0.0
3385.1,student,code,1001,read,/home/student/Projects/app/file11.md,5931,4.42
3389.508,student,code,1001,open,/home/student/Projects/app/file3.md,0,0.0
3393.825,student,libreoffice,1002,read,/home/student/Documents/file1.ods,63631,5.22
3394.22,student,firefox,1003,close,/home/student/Downloads/file2.pdf,0,0.0
3397.469,student,code,1001,open,/home/student/Projects/app/file10.py,0,0.0
3400.172,student,firefox,1003,open,/home/student/Downloads/file11.pdf,0,0.0
3408.619,student,thunderbird,1004,close,/home/student/Mail/file7.eml,0,0.0
3411.536,student,code,1001,read,/home/student/Projects/app/file6.md,166138,3.66
3411.645,student,code,1001,read,/home/student/Projects/app/file1.txt,61275,4.31
3411.866,student,libreoffice,1002,open,/home/student/Documents/file1.ods,0,0.0
3412.114,student,libreoffice,1002,read,/home/student/Documents/file0.odt,163618,4.95
3412.802,student,libreoffice,1002,open,/home/student/Documents/file11.odt,0,0.0
3414.24,student,thunderbird,1004,read,/home/student/Mail/file9.eml,15039,4.6
3417.991,student,libreoffice,1002,write,/home/student/Documents/file5.odt,195598,5.2
3419.589,student,thunderbird,1004,read,/home/student/Mail/file1.eml,143043,4.01
3420.42,student,firefox,1003,read,/home/student/Downloads/file7.html,95533,5.41
3426.942,student,code,1001,open,/home/student/Projects/app/file6.md,0,0.0
3429.667,student,firefox,1003,write,/home/student/Downloads/file5.pdf,130338,4.63
3429.892,student,firefox,1003,open,/home/student/Downloads/file6.html,0,0.0
3431.233,student,thunderbird,1004,read,/home/student/Mail/file5.eml,45891,5.03
3435.784,student,firefox,1003,open,/home/student/Downloads/file11.pdf,0,0.0
3442.439,student,code,1001,open,/home/student/Projects/app/file2.md,0,0.0
3449.045,student,thunderbird,1004,open,/home/student/Mail/file2.eml,0,0.0
3450.267,student,libreoffice,1002,write,/home/student/Documents/file7.ods,49063,4.19
3452.358,student,firefox,1003,write,/home/student/Downloads/file10.html,134450,5.01
3457.171,student,libreoffice,1002,read,/home/student/Documents/file5.odt,44234,5.14
3472.234,student,libreoffice,1002,open,/home/student/Documents/file6.ods,0,0.0
3473.354,student,code,1001,read,/home/student/Projects/app/file0.py,180930,4.86
3476.648,student,code,1001,open,/home/student/Projects/app/file5.md,0,0.0
3477.085,student,firefox,1003,write,/home/student/Downloads/file1.html,139791,5.48
3477.743,student,firefox,1003,open,/home/student/Downloads/file0.pdf,0,0.0
3478.221,student,code,1001,close,/home/student/Projects/app/file10.md,0,0.0
3479.322,student,libreoffice,1002,read,/home/student/Documents/file6.ods,2276,4.81
3479.821,student,libreoffice,1002,write,/home/student/Documents/file3.ods,45776,4.34
3480.856,student,code,1001,open,/home/student/Projects/app/file11.py,0,0.0
3483.618,student,firefox,1003,read,/home/student/Downloads/file4.html,180276,5.24
3485.578,student,thunderbird,1004,close,/home/student/Mail/file7.eml,0,0.0
3488.019,student,libreoffice,1002,read,/home/student/Documents/file9.odt,75833,4.19
3489.564,student,code,1001,close,/home/student/Projects/app/file11.txt,0,0.0
3491.762,student,code,1001,write,/home/student/Projects/app/file1.md,23906,4.57
3492.061,student,firefox,1003,open,/home/student/Downloads/file7.html,0,0.0
3493.388,student,code,1001,read,/home/student/Projects/app/file0.txt,183135,3.7
3495.418,student,thunderbird,1004,close,/home/student/Mail/file11.eml,0,0.0
3498.322,student,firefox,1003,read,/home/student/Downloads/file3.html,191347,5.05
3499.98,student,code,1001,write,/home/student/Projects/app/file6.py,153907,3.8
3501.318,student,thunderbird,1004,read,/home/student/Mail/file5.eml,56299,3.8
3504.422,student,libreoffice,1002,open,/home/student/Documents/file7.ods,0,0.0
3510.021,student,thunderbird,1004,open,/home/student/Mail/file7.eml,0,0.0
3510.558,student,code,1001,open,/home/student/Projects/app/file9.md,0,0.0
3511.264,student,thunderbird,1004,read,/home/student/Mail/file8.eml,166269,4.9
3513.317,student,libreoffice,1002,write,/home/student/Documents/file2.ods,172355,4.66
3523.924,student,thunderbird,1004,open,/home/student/Mail/file3.eml,0,0.0
3528.407,student,thunderbird,1004,read,/home/student/Mail/file10.eml,90816,4.29
3529.085,student,libreoffice,1002,read,/home/student/Documents/file7.odt,97121,3.85
3529.926,student,firefox,1003,close,/home/student/Downloads/file6.pdf,0,0.0
3534.407,student,code,1001,read,/home/student/Projects/app/file9.py,180333,4.29
3535.622,student,code,1001,open,/home/student/Projects/app/file7.py,0,0.0
3536.676,student,thunderbird,1004,read,/home/student/Mail/file6.eml,159908,4.46
3539.854,student,thunderbird,1004,read,/home/student/Mail/file1.eml,194726,4.54
3540.903,student,firefox,1003,read,/home/student/Downloads/file10.html,62097,4.96
3545.841,student,code,1001,read,/home/student/Projects/app/file3.py,139257,4.18
3546.464,student,libreoffice,1002,open,/home/student/Documents/file8.odt,0,0.0
3548.583,student,thunderbird,1004,open,/home/student/Mail/file1.eml,0,0.0
3554.209,student,firefox,1003,read,/home/student/Downloads/file0.pdf,83532,5.29
3555.427,student,thunderbird,1004,read,/home/student/Mail/file5.eml,27065,4.29
3556.843,student,firefox,1003,open,/home/student/Downloads/file7.pdf,0,0.0
3557.476,student,code,1001,read,/home/student/Projects/app/file3.txt,165814,4.3
3570.822,student,thunderbird,1004,read,/home/student/Mail/file6.eml,91639,4.65
3573.359,student,firefox,1003,open,/home/student/Downloads/file8.pdf,0,0.0
3586.918,student,libreoffice,1002,close,/home/student/Documents/file2.ods,0,0.0
3588.445,student,libreoffice,1002,read,/home/student/Documents/file0.ods,167619,4.82
3589.522,student,code,1001,read,/home/student/Projects/app/file8.md,94150,3.71
3592.095,student,firefox,1003,read,/home/student/Downloads/file6.html,61772,5.43
3592.857,student,libreoffice,1002,read,/home/student/Documents/file8.odt,147548,4.97
3597.968,student,code,1001,write,/home/student/Projects/app/file4.md,94283,4.74
3600.858,student,libreoffice,1002,write,/home/student/Documents/file9.odt,75275,4.47
3602.11,student,code,1001,open,/home/student/Projects/app/file3.md,0,0.0
